264811,13332,1707,10014,1
264912,12937,5126,10773,1
265013,11043,3871,11624,1
265114,13672,3318,11902,1
265215,10594,4068,9964,1
265316,10148,1061,7538,1
265417,8487,1382,8795,1
265518,12763,2738,14333,1
265619,8267,6502,32764,1
265720,9220,-130,21230,1
265821,8092,-2151,16085,1
265922,8557,1198,10847,1
266023,6210,8260,2858,1
266124,-1070,21415,-6890,0
266225,4360,17172,-4800,0
266326,1563,16532,-9602,0
266427,-7806,-32764,32442,0
266528,13013,-19949,5996,0
266629,10347,66,-3567,0
266730,13810,-6788,2757,0
266831,6083,-10145,-2431,0
266932,-6309,26110,-5100,1
267033,9164,16061,-386,1
267134,9010,13920,-2381,1
267235,6337,8138,3859,1
267336,4178,5403,5350,1
267437,958,-4246,19238,1
267538,-5536,-7376,26506,1
267639,-5968,-11339,32764,1
267740,-2712,-7150,21411,1
267841,-1258,-3783,13327,1
267942,2881,-1140,14216,1
268043,3123,-6317,15036,1
268144,3113,-4680,12869,1
268245,4619,-2300,13986,1
268346,4648,-4246,12398,1
268447,3778,-7920,12931,1
268548,5032,-5238,18448,1
268649,5099,-6474,16766,1
268750,5062,-6432,18696,1
268851,2765,-6072,17474,1
268952,1617,-5146,14101,1
269053,2522,-5687,15834,1
269154,2436,-6564,13575,1
269255,3155,-4696,15204,1
269356,4736,-6021,15076,1
269457,2539,-6240,15673,1
269558,4647,-5574,13939,1
269659,5397,-6318,13688,1
269760,3428,-6148,17009,1
269861,4288,-4597,14866,1
269962,3533,-4766,16971,1
270063,4069,-3945,15372,1
270164,5199,-4870,16547,1
270265,5591,-4087,14925,1
270366,7301,-3959,17737,1
270467,12258,-1365,28031,1
270568,10379,-1349,16071,1
270669,8309,-2744,8782,1
270770,9855,-3103,3946,1
270871,11983,-3293,1951,1
270972,14027,-2428,3082,1
271073,16050,-1139,3717,1
271174,16627,-753,2478,1
271275,16457,-1444,2716,1
271376,16201,-1836,3422,1
271477,15500,-1034,1350,1
271578,13682,1498,-2279,1
271679,7067,2824,-8124,0
271780,-6363,-5760,15760,0
271881,17938,1580,27561,0
271982,8024,-2532,14632,0
272083,6279,-1017,1376,0
272184,8419,4393,-12549,0
272285,5222,7320,-14468,0
272386,13027,-17913,26474,0
272487,15342,-4829,9669,1
272588,11740,-4396,5083,1
272689,4671,-6015,2936,1
272790,2155,-3764,13401,1
272891,9524,6177,24899,1
272992,12557,4321,16592,1
273093,8733,3161,15621,1
273194,6631,3292,15949,1
273295,7160,7341,12851,1
273396,6531,4777,11443,1
273497,7401,2234,13671,1
273598,9928,3076,14751,1
273699,9196,2039,14905,1
273800,8623,2018,14833,1
273901,7971,1719,13976,1
274002,7663,1866,14575,1
274103,7688,2311,14346,1
274204,7818,2497,14527,1
274305,8435,2110,15273,1
274406,10645,-571,17114,1
274507,10180,-3705,15840,1
274608,9057,-2435,10869,1
274709,8713,-1967,11278,1
274810,4341,-1011,11988,1
274911,11315,-1818,13939,1
275012,7873,6327,7469,1
275113,6255,5741,17818,1
275214,10994,4121,20837,1
275315,11353,6298,12421,1
275416,9042,7002,8101,1
275517,8621,9089,12167,1
275618,10099,12219,11063,1
275719,12576,6754,6190,1
275820,15989,1896,3849,1
275921,14670,2768,3596,1
276022,12811,6535,906,1
276123,15319,4585,1748,0
276224,14495,6490,-643,0
276325,12233,9582,-2718,0
276426,9130,12894,-2921,0
276527,-18936,30823,-20171,0
276628,18513,-32764,32764,0
276729,14152,-11715,4394,0
276830,11773,-15333,8541,0
276931,6054,-14153,2119,0
277032,-16210,24881,-3777,0
277133,3252,17759,2430,1
277234,10229,11471,-945,1
277335,6330,11345,3806,1
277436,7795,4777,8957,1
277537,11981,-1054,19855,1
277638,14981,-7415,17593,1
277739,14985,-7076,15881,1
277840,5777,-5976,10477,1
277941,9658,-9610,9546,1
278042,3715,-1444,15776,1
278143,5601,-1846,14505,1
278244,9372,-1527,13006,1
278345,14302,-2143,10804,1
278446,9407,-3018,15610,1
278547,7989,-89,16436,1
278648,6149,1821,17009,1
278749,5748,1895,15963,1
278850,5752,3653,16253,1
278951,6139,3279,15615,1
279052,6231,3395,15466,1
279153,5911,3544,15518,1
279254,5442,3764,15221,1
279355,5273,3545,15287,1
279456,5494,3472,15730,1
279557,5542,3551,15249,1
279658,5559,3395,15395,1
279759,5371,3381,15571,1
279860,5447,3622,15050,1
279961,5313,3111,15647,1
280062,5530,3149,15577,1
280163,5563,3336,15447,1
280264,5109,3348,15291,1
280365,4303,4049,15624,1
280466,5237,4707,15868,1
280567,5118,3293,15520,1
280668,4995,3234,15574,1
280769,5188,3454,15313,1
280870,5150,3249,15564,1
280971,5089,3389,16024,1
281072,5216,3631,15236,1
281173,5269,3605,15310,1
281274,5378,3486,15916,1
281375,6330,3572,16474,1
281476,3932,6073,15996,1
281577,8164,2637,13661,1
281678,11579,494,15467,1
281779,9251,1121,15470,1
281880,7910,755,12283,1
281981,11555,-4616,11715,1
282082,9799,-7078,12528,1
282183,8401,-2829,10642,1
282284,10808,7402,10506,1
282385,7873,5723,13535,1
282486,10380,1366,15625,1
282587,10741,754,12795,1
282688,9795,3547,11864,1
282789,9196,931,12875,1
282890,7857,-821,20788,1
282991,738,7111,10812,1
283092,1585,10009,11896,1
283193,609,13254,12012,1
283294,-3874,6359,18560,1
283395,-87,6116,15865,1
283496,-3003,10842,13730,1
283597,-4,9611,12968,1
283698,4439,6438,18383,1
283799,4316,4557,21315,1
283900,7978,2299,16870,1
284001,6781,3130,7912,1
284102,10348,2847,3925,1
284203,15170,2784,1763,1
284304,15669,4910,-762,1
284405,12631,8208,-539,0
284506,14369,6547,1403,0
284607,7202,16783,-8465,0
284708,-21399,9480,-5885,0
284809,13045,-32764,32764,0
284910,12148,-15279,3330,0
285011,-93,21102,-12419,0
285112,16976,-10851,13830,0
285213,12706,6122,-3003,1
285314,13159,1107,1665,1
285415,9032,-1253,5534,1
285516,8019,-4867,7148,1
285617,8118,-9961,13117,1
285718,6878,-4716,20909,1
285819,6275,-7181,23989,1
285920,2351,-4240,17876,1
286021,1701,-2877,12984,1
286122,3397,-4530,14019,1
286223,4987,-5668,16261,1
286324,4655,-5893,16695,1
286425,3864,-4765,15384,1
286526,4000,-4634,15074,1
286627,4987,-4690,14851,1
286728,4719,-5128,15861,1
286829,4652,-4549,15018,1
286930,4084,-4155,15559,1
287031,4900,-4709,15655,1
287132,5039,-4988,15959,1
287233,4497,-4746,15297,1
287334,4376,-4504,14934,1
287435,4789,-5019,15377,1
287536,4830,-4832,15249,1
287637,5178,-4981,16417,1
287738,4958,-5113,15232,1
287839,4794,-4871,14373,1
287940,5518,-4924,15190,1
288041,7359,-5476,16555,0
288142,6386,-6273,17407,0
288243,6805,-2371,3875,0
288344,5138,-4195,16068,0
288445,-9586,1507,32764,0
288546,-6891,-1758,31589,0
288647,-19867,-6878,-32748,0
288748,7679,-336,14565,0
288849,1443,2428,32764,0
288950,14755,442,10824,0
289051,11836,1051,14762,0
289152,12316,3329,-12334,1
289253,13960,5232,-754,1
289354,15450,3395,5736,1
289455,14794,1377,2478,1
289556,10097,823,-1003,1
289657,1390,-995,2523,1
289758,-2326,-8857,29520,1
289859,-885,-3036,27947,1
289960,3191,-11828,26355,1
290061,-83,-6870,15878,1
290162,-457,-7572,13197,1
290263,941,-7400,11650,1
290364,2669,-7006,13686,1
290465,3651,-8197,16161,1
290566,4590,-7417,14357,1
290667,3879,-5991,13130,1
290768,4641,-7135,14561,1
290869,4979,-6577,14235,1
290970,4890,-6381,13904,1
291071,4651,-7190,15396,1
291172,5228,-7731,14594,1
291273,6130,-8022,14939,1
291374,6535,-7434,14071,1
291475,6967,-6488,13527,1
291576,7736,-7276,14129,1
291677,10808,-10230,11254,1
291778,10125,-6949,13547,1
291879,12558,-7415,10574,1
291980,12667,-3103,5778,1
292081,14121,517,4176,1
292182,12736,6497,819,0
292283,12218,9579,-2917,0
292384,7378,15681,-3035,0
292485,17357,10542,-114,0
292586,-6858,27358,-7539,0
292687,-20559,13665,-3532,0
292788,-22534,-32764,11239,0
292889,4407,-32764,17919,0
292990,7889,1761,-10836,0
293091,12894,-14807,6320,0
293192,12924,3491,-1425,0
293293,15243,1539,-814,0
293394,17260,-1130,-194,0
293495,16569,-333,-653,1
293596,14630,476,-293,1
293697,12987,-300,849,1
293798,10957,-4341,5186,1
293899,13425,-4901,10529,1
294000,14797,-9188,12801,1
294101,14431,-10471,9647,1
294202,11972,-8745,7607,1
294303,11419,-9782,3572,1
294404,11292,-11915,-232,1
294505,9732,-11644,-1594,1
294606,9622,-12164,-2487,1
294707,9406,-13349,-4744,1
294808,9709,-14129,-5221,1
294909,8652,-13772,-4696,1
295010,7159,-13208,-4364,1
295111,7333,-14108,-5537,1
295212,6673,-13643,-5286,1
295313,7359,-13869,-4182,1
295414,7660,-13906,-4330,1
295515,6889,-13778,-5235,0
295616,5797,-14332,-7965,0
295717,6602,-12129,-17735,0
295818,-7611,-16625,-18032,0
295919,-5973,-14730,32764,0
296020,371,-11622,26369,0
296121,6392,-14213,-4489,0
296222,1112,11716,-24783,0
296323,14246,2985,5050,1
296424,16829,2025,-1107,1
296525,15266,1858,-3024,1
296626,16436,877,-4044,1
296727,15902,448,-2686,1
296828,13358,1741,-1633,1
296929,10789,-149,-115,1
297030,9132,-1454,3786,1
297131,4066,-4417,12595,1
297232,3122,-9942,19247,1
297333,1307,-8035,20888,1
297434,5050,-10100,19547,1
297535,3506,-11293,19078,1
297636,20679,-7733,17402,1
297737,1701,-10661,12592,1
297838,8465,-3619,17033,1
297939,6760,-3085,13855,1
298040,6438,-3356,13390,1
298141,8831,3673,14560,1
298242,4132,2315,12889,1
298343,4716,1892,19093,1
298444,7209,-194,9050,1
298545,4990,1990,14934,1
298646,3860,-649,13891,1
298747,-906,821,19914,1
298848,-428,9712,19810,1
298949,-89,11768,11645,1
299050,-2622,12397,8233,1
299151,-338,11695,3781,1
299252,-1753,17272,-2327,1
299353,-543,16156,-510,1
299454,-15,15785,1797,1
299555,-148,16153,1766,1
299656,-819,14364,5333,1
299757,-1846,11692,11743,1
299858,935,16941,1239,1
299959,785,14932,-2338,1
300060,37,9472,-12408,1
300161,136,6684,-13720,1
300262,390,7036,-14262,1
300363,1411,3795,-12295,1
300464,990,5113,-15527,1
300565,902,5316,-15294,1
300666,894,5371,-15303,1
300767,882,5347,-15298,1
300868,898,5358,-15278,1
300969,899,5337,-15299,1
301070,892,5351,-15282,1
301171,918,5331,-15255,1
301272,894,5404,-15278,1
301373,927,5303,-15349,1
301474,915,5364,-15274,1
301575,873,5341,-15303,1
301676,923,5341,-15298,1
301777,905,5323,-15326,1
301878,879,5355,-15270,1
301979,953,5435,-15319,1
302080,914,5350,-15399,1
302181,926,5305,-15298,1
302282,881,5363,-15337,1
302383,893,5378,-15283,1
302484,900,5311,-15301,1
302585,886,5350,-15298,1
302686,900,5332,-15291,1
302787,915,5346,-15293,1
302888,895,5337,-15310,1
302989,898,5342,-15288,1
303090,898,5338,-15297,1
303191,898,5348,-15279,1
303292,922,5333,-15302,1
303393,904,5354,-15299,1
303494,901,5310,-15289,1
303595,909,5350,-15283,1
303696,912,5331,-15317,1
303797,930,5361,-15285,1
303898,904,5318,-15312,1
303999,914,5356,-15276,1
304100,889,5320,-15288,1
304201,916,5360,-15272,1
304302,911,5300,-15301,1
304403,898,5355,-15282,1
304504,938,5068,-14646,1
304605,932,5340,-15240,1
304706,894,5347,-15280,1
304807,905,5331,-15260,1
304908,906,5300,-15301,1
305009,908,5362,-15212,1
305110,914,5285,-15341,1
305211,914,5350,-15319,1
305312,906,5338,-15331,1
305413,925,5352,-15293,1
305514,904,5311,-15314,1
305615,1160,3956,-15198,1
305716,671,5926,-15811,1
305817,-154,7755,-16109,1
305918,694,12639,-6689,1
306019,16,13571,-7287,1
306120,-659,14713,-5717,1
306221,-1492,19942,-1428,1
306322,-1350,13779,4126,1
306423,98,12267,10252,1
306524,-428,5253,14129,1
306625,1783,885,10671,1
306726,-29,-22,16663,1
306827,-17,-27,16727,1
306928,-29,2,16772,1
307029,-37,-36,16758,1
307130,-25,-5,16735,1
307231,-30,-38,16744,1
307332,-39,-19,16748,1
307433,-25,12,16764,1
307534,-24,-36,16713,1
307635,-51,-33,16729,1
307736,-40,-25,16730,1
307837,-28,-33,16732,1
307938,-27,-15,16758,1
308039,-28,-13,16744,1
308140,-17,-27,16748,1
308241,-15,-22,16735,1
308342,12,-10,16706,1
308443,-37,-33,16711,1
308544,-2,-30,16764,1
308645,-21,-10,16752,1
308746,-25,-22,16751,1
308847,-28,-26,16772,1
308948,-13,-23,16745,1
309049,-23,-7,16748,1
309150,-35,-25,16741,1
309251,10,20,16605,1
309352,-59,-50,16739,1
309453,-44,-1,16668,1
309554,-15,-24,16729,1
309655,-26,20,16774,1
309756,-28,-37,16770,1
309857,-1,-8,16756,1
309958,-51,-49,16730,1
310059,-13,37,16694,1
310160,-13,-55,16662,1
310261,-2,20,16734,1
310362,-65,-65,16742,1
310463,-25,32,16743,1
310564,-24,-77,16859,1
310665,-19,39,16764,1
310766,-18,-59,16699,1
310867,-3,9,16767,1
310968,-28,-70,16742,1
311069,-1,27,16752,1
311170,-27,-26,16747,1
311271,-17,13,16757,1
311372,-27,-49,16734,1
311473,-19,-5,16756,1
311574,-5,-54,16808,1
311675,-31,23,16731,1
311776,-25,-36,16715,1
311877,-35,13,16759,1
311978,-28,-34,16760,1
312079,0,-13,16755,1
312180,-16,-23,16751,1
312281,-30,-17,16739,1
312382,-34,-26,16739,1
312483,-30,-22,16740,1
312584,-31,-38,16699,1
312685,-1,18,16760,1
312786,-19,-46,16740,1
312887,-48,-13,16738,1
312988,-15,-30,16780,1
313089,-14,-6,16763,1
313190,-21,-33,16753,1
313291,8,-11,16747,1
313392,-13,-35,16782,1
313493,-20,-23,16802,1
313594,-27,-30,16756,1
313695,-18,-8,16769,1
313796,879,-1564,15783,1
313897,-2440,-2434,16397,1
313998,-1514,-1266,16140,1
314099,-2041,294,19353,1
314200,-545,-4973,18225,1
314301,1482,-7205,13739,1
314402,4334,-12682,10302,1
314503,4672,-10573,1793,1
314604,5704,-15638,2309,1
314705,10063,-20101,4594,1
314806,5724,-16335,7984,1
314907,3972,-13506,9705,1
315008,7056,-7375,17152,1
315109,4959,-10613,10733,1
315210,2679,-6697,17126,1
315311,3788,2159,13179,1
315412,-651,1845,11983,1
315513,-516,2812,16249,1
315614,5124,7424,15694,1
315715,2250,8885,9029,1
315816,320,13401,10136,1
315917,485,17695,10847,1
316018,-3319,18183,9150,1
316119,-1461,18160,7749,1
316220,-6821,17302,10428,1
316321,-4084,11372,7751,1
316422,-4987,11334,9407,1
316523,-5584,10952,10057,1
316624,-6967,10406,11176,1
316725,-6478,14004,5039,1
316826,-8740,14718,2197,1
316927,-6598,14566,9638,1
317028,-2893,12591,18871,1
317129,-4118,7648,17192,1
317230,-2913,9627,16654,1
317331,-5143,5138,16249,1
317432,175,4143,9806,1
317533,-2401,2098,7322,1
317634,-4416,-2917,8698,1
317735,3602,7748,12388,1
317836,48,-3139,11030,1
317937,-1303,-4497,16653,1
318038,-704,-7134,24587,1
318139,-1496,-3151,19278,1
318240,-4734,-5117,19399,1
318341,-1743,-4479,16210,1
318442,-5020,-10128,16638,1
318543,-5480,-5041,19543,1
318644,-6732,-1531,16025,1
318745,-7634,-5272,10872,1
318846,-4341,-5723,4973,1
318947,-3887,-6582,10227,1
319048,-8368,-2883,13508,1
319149,-15519,-10681,16340,1
319250,-10970,-6198,15355,1
319351,-10504,-797,8245,1
319452,-14044,2584,12619,1
319553,-17342,-1322,6909,1
319654,-14851,-7786,3877,1
319755,-15656,-4720,10675,1
319856,-14418,-1966,10395,1
319957,-11384,-4042,11718,1
320058,-4084,-6116,13288,1
320159,-560,-10773,21821,1
320260,5634,-12544,24789,1
320361,8295,-9257,16414,1
320462,10804,-7564,12320,1
320563,9362,-3583,5171,1
320664,9535,-3299,-1703,1
320765,11094,-1278,-4214,1
320866,11627,-2136,-6570,1
320967,13234,-4124,-7133,1
321068,13046,-1418,-6361,1
321169,13342,-5264,-6779,1
321270,13020,-6546,-5845,1
321371,13957,-9088,-5644,1
321472,10405,-9604,-4079,1
321573,7645,-12630,-2564,1
321674,5647,-16591,-889,1
321775,3806,-16803,-2000,1
321876,-1192,-14347,-3048,1
321977,-4248,-13011,-2302,1
322078,-8071,-13935,1194,1
322179,-7900,-15627,3258,1
322280,-2317,-17001,52,1
322381,4891,-24924,12331,1
322482,9021,-9641,12097,1
322583,7513,-4030,10552,1
322684,7920,683,9333,1
322785,6775,1910,9770,1
322886,6391,2433,13417,1
322987,7352,3606,12780,1
323088,11374,-3849,14969,1
323189,6981,-3719,12644,1
323290,7746,-5112,23244,1
323391,5818,-9795,16311,1
323492,10346,-14510,14141,1
323593,9241,-8343,10676,1
323694,9747,-7102,10159,1
323795,8876,-4630,6196,1
323896,9602,-1348,11548,1
323997,2386,-648,7507,1
324098,-89,1812,12199,1
324199,2310,2584,17327,1
324300,2140,864,20032,1
324401,2648,-244,21786,1
324502,4245,-2168,20828,1
324603,4536,-3311,18867,1
324704,7317,-5066,17189,1
324805,5670,-6176,13807,1
324906,7789,-3517,16255,1
325007,7587,-5701,11265,1
325108,5284,-5452,8990,1
325209,1424,-4311,7662,1
325310,3862,357,15407,1
325411,8045,9625,22574,1
325512,7185,14956,25574,1
325613,-116,4194,15586,1
325714,1780,4715,8770,1
325815,-1668,8089,13385,1
325916,-87,1730,8839,1
326017,-2072,4038,11914,1
326118,-52,2115,11135,1
326219,2161,15601,12760,1
326320,1835,13688,21319,1
326421,-6691,11075,23556,1
326522,-1367,-6033,19049,1
326623,5256,-14810,16439,1
326724,2591,-12471,11025,1
326825,3655,-3805,5859,1
326926,4499,708,9373,1
327027,-816,10384,17349,1
327128,-1819,15930,14115,1
327229,-261,12189,13529,1
327330,-174,11473,11295,1
327431,974,12855,7859,1
327532,-1151,14434,9950,1
327633,2075,11803,13892,1
327734,7469,5752,16362,1
327835,11680,-217,11734,1
327936,13638,-2495,10086,1
328037,13503,-485,6273,1
328138,19244,-9718,8419,1
328239,18456,-9888,3688,1
328340,14153,-453,-96,1
328441,8797,10625,-2211,0
328542,17057,3518,3319,0
328643,10478,25431,-6075,0
328744,-8848,19605,1587,0
328845,-22868,-32764,18518,0
328946,2793,-25151,8710,0
329047,9467,17490,-7049,0
329148,10375,-2156,6635,1
329249,10715,7764,-1704,1
329350,17286,2527,-869,1
329451,15741,2304,1023,1
329552,13416,4459,-775,1
329653,13449,1351,-1414,1
329754,12585,1777,1880,1
329855,16910,-7925,7690,1
329956,14380,-13998,12986,1
330057,15481,-13960,12293,1
330158,12061,-8735,8999,1
330259,11968,-7237,7060,1
330360,12631,-4863,3319,1
330461,13582,-5400,916,1
330562,13924,-5963,-1511,1
330663,14520,-5645,-8409,0
330764,14754,-6126,-10990,0
330865,9718,-3379,-15038,0
330966,-32756,32748,32695,0
331067,-1568,7710,8282,0
331168,6558,5503,9530,0
331269,10573,4324,9682,0
331370,6489,1978,-6735,0
331471,4981,11859,-12676,1
331572,5570,15083,-1652,1
331673,11268,12125,-3564,1
331774,10601,11081,-3705,1
331875,6233,11264,-261,1
331976,8425,4683,1045,1
332077,6462,2184,10782,1
332178,4368,-4355,17087,1
332279,5508,-5244,18728,1
332380,2629,-6605,25561,1
332481,3028,-8630,18568,1
332582,4174,-2944,14232,1
332683,13711,-5364,14788,1
332784,-69,-6627,10616,1
332885,8275,-6999,12621,1
332986,8133,-4097,10002,1
333087,4160,-5276,14315,1
333188,2735,-4173,21203,1
333289,4808,-2374,19110,1
333390,-1504,-2325,17428,1
333491,94,-14040,17659,1
333592,-33,0,16783,1
333693,-43,-78,16764,1
333794,-41,-24,16748,1
333895,-20,-60,16693,1
333996,-4,-12,16687,1
