191829,-1.4533454,6.4635636,7.113744,1
191932,0.65018092,6.081104,7.6491864,1
192034,2.944937,5.8133816,7.41971136,1
192135,3.2891502,6.425317,6.88426836,1
192238,5.1632012,6.2723336,5.4691688,1
192339,4.589512,6.96076,5.6221524,1
192442,4.627758,6.88426836,4.015823,1
192544,2.1417724,7.9551544,4.8954796,1
192646,-0.8414106,8.796565,4.5130204,1
192748,-3.1361668,8.949549,2.6389694,1
192850,-4.092315,8.873057,1.6828212,1
192952,-5.7751364,8.834811,-1.1091322,1
193054,-5.0102176,8.490598,-3.2509044,1
193156,-3.3273964,8.069892,-4.3982824,1
193258,-2.5624778,7.5344492,-5.1249556,1
193359,-2.0270346,6.3488256,-5.7751364,1
193462,-1.83580492,5.4309224,-6.425317,1
193563,-2.7537074,3.90108536,-6.2723336,1
193666,-5.507415,2.8301992,-8.987795,1
193768,-7.34321968,1.1091322,-9.905697,1
193869,-8.528844,0.68842684,-8.681828,1
193972,-9.102532,1.79755884,-5.0484632,1
194074,-9.332008,2.7537074,-5.6221524,1
194176,-8.949549,4.3982824,-3.8628396,1
194278,-8.681828,6.1575956,0.15298374,1
194379,-6.654793,7.34321968,1.0708862,1
194482,-4.4365288,7.9169084,0.87965656,1
194583,-1.4533454,8.18463,2.9066908,1
194686,-0.9561483,8.681828,2.333002,1
194788,-0.34421344,8.911303,2.944937,1
194890,-0.8414106,9.21727,4.3600364,1
194992,-0.382459336,8.911303,4.627758,1
195093,0.45895124,8.490598,3.8628396,1
195196,0.9561483,8.56709,5.1249556,1
195298,2.1800182,8.031646,6.3105792,1
195400,2.4859858,7.6109416,4.589512,1
195502,3.7863476,6.425317,4.4365288,1
195604,5.3544308,5.3544308,5.3544308,1
195705,5.1249556,5.0484632,6.2340876,1
195808,4.742496,4.5130204,5.7368904,1
195910,4.8954796,3.67160984,7.80217068,1
196012,4.551266,2.9066908,9.064287,1
196115,4.130561,2.333002,8.490598,1
196217,4.054069,1.75931316,9.370254,1
196318,3.90108536,1.3768537,9.21727,1
196421,1.75931316,1.4533454,10.096927,1
196523,0.22947562,2.7919534,10.288156,1
196626,-4.092315,3.9393312,9.523238,1
196728,-6.3488256,4.742496,6.8460224,1
196830,-9.8292056,3.90108536,4.092315,1
196931,-7.4962032,1.95054268,3.7863476,1
197034,-11.244305,0.91790248,2.8684452,1
197135,-10.288156,0.65018092,2.1035264,1
197238,-9.140779,-0.07649187,1.75931316,1
197339,-10.288156,0.22947562,2.8684452,1
197442,-9.370254,-0.191229668,1.9887886,1
197543,-10.938337,0.30596748,5.5839068,1
197646,-8.528844,0.68842684,5.6986448,1
197748,-8.643581,0.30596748,5.5456604,1
197850,-8.261122,-1.0326402,4.9337252,1
197952,-9.561483,-0.038245936,2.7537074,1
198053,-9.446746,0.4207053,2.8684452,1
198156,-9.867451,0.5354431,0.191229668,1
198258,-10.173419,0.22947562,-0.49719716,1
198359,-10.020435,0.26772156,-1.1091322,1
198462,-10.785354,-0.34421344,-1.5298374,1
198563,-9.867451,0.5354431,-1.1091322,1
198666,-9.867451,0.22947562,-1.147378,1
198768,-9.867451,0.22947562,-1.0326402,1
198869,-9.905697,0.191229668,-0.87965656,1
198972,-9.982189,0.22947562,-0.61193496,1
199073,-9.867451,0.22947562,0.0,1
199176,-9.867451,0.22947562,-0.038245936,1
199278,-9.905697,0.22947562,0.26772156,1
199379,-9.561483,0.26772156,0.8414106,1
199482,-9.561483,-0.07649187,-2.8301992,1
199584,-9.676222,0.191229668,-2.7919534,1
199686,-9.714468,0.191229668,0.30596748,1
199789,-9.943943,0.22947562,0.038245936,1
199890,-9.982189,0.22947562,0.038245936,1
199993,-9.905697,0.22947562,-0.07649187,1
200094,-9.8292056,0.26772156,0.5354431,1
200197,-10.020435,0.22947562,0.07649187,1
200299,-9.943943,0.22947562,0.573689,1
200401,-9.943943,0.22947562,0.68842684,1
200502,-9.8292056,0.26772156,0.7649187,1
200605,-9.8292056,0.22947562,0.11473781,1
200706,-10.020435,0.0,-1.0708862,1
200809,-9.8292056,0.15298374,-0.91790248,1
200910,-9.8292056,0.26772156,-0.8414106,1
201013,-9.943943,0.191229668,-1.6445751,1
201114,-9.752713,0.22947562,-0.8414106,1
201217,-9.8292056,0.22947562,-1.2621158,1
201318,-9.867451,0.22947562,-1.3768537,1
201421,-9.8292056,0.22947562,-1.185624,1
201523,-9.8292056,0.22947562,-1.1091322,1
201625,-9.8292056,0.22947562,-1.147378,1
201728,-9.8292056,0.22947562,-1.185624,1
201830,-9.8292056,0.22947562,-1.1091322,1
201931,-9.8292056,0.22947562,-1.185624,1
202034,-9.8292056,0.22947562,-1.147378,1
202135,-9.8292056,0.26772156,-1.185624,1
202238,-9.867451,0.22947562,-1.147378,1
202340,-9.8292056,0.22947562,-1.147378,1
202441,-9.8292056,0.22947562,-1.185624,1
202544,-9.8292056,0.191229668,-1.185624,1
202645,-9.8292056,0.22947562,-1.185624,1
202748,-9.8292056,0.22947562,-1.185624,1
202850,-9.8292056,0.22947562,-1.147378,1
202952,-9.8292056,0.22947562,-1.185624,1
203053,-9.8292056,0.26772156,-1.147378,1
203156,-9.8292056,0.22947562,-1.147378,1
203257,-9.8292056,0.22947562,-1.185624,1
203360,-9.867451,0.22947562,-1.147378,1
203462,-9.8292056,0.22947562,-1.147378,1
203563,-9.8292056,0.22947562,-1.147378,1
203666,-9.8292056,0.22947562,-1.147378,1
203767,-9.8292056,0.22947562,-1.185624,1
203870,-9.8292056,0.22947562,-1.185624,1
203972,-9.8292056,0.22947562,-1.185624,1
204073,-9.8292056,0.22947562,-1.185624,1
204176,-9.8292056,0.191229668,-1.185624,1
204277,-9.8292056,0.22947562,-1.185624,1
