987921,-0.12353516,-0.018310546,0.9460449,1
988022,-0.119140624,-0.018798828,0.9416504,1
988123,-0.122802732,-0.013671875,0.9477539,1
988224,-0.12597656,-0.017333984,0.9394531,1
988325,-0.118652344,-0.017333984,0.95092776,1
988426,-0.11450195,-0.016113282,0.94140624,1
988527,-0.123291016,-0.011962891,0.939209,1
988628,-0.12524414,-0.0146484368,0.939209,1
988729,-0.11401367,-0.018310546,0.9428711,1
988830,-0.123046872,-0.020751954,0.94433592,1
988931,-0.123291016,-0.018066406,0.9433594,1
989032,-0.11694336,-0.016113282,0.95166016,1
989133,-0.12207031,-0.015380859,0.9421387,1
989234,-0.12182617,-0.020507812,0.9501953,1
989335,-0.12182617,-0.016113282,0.9416504,1
989436,-0.12036133,-0.0146484368,0.9470215,1
989537,-0.12084961,-0.020263672,0.9394531,1
989638,-0.12573242,-0.016845704,0.9433594,1
989739,-0.12060547,-0.01586914,0.9399414,1
989840,-0.12036133,-0.018066406,0.9489746,1
989941,-0.11645508,-0.014160156,0.9536133,1
990042,-0.123046872,-0.020019532,0.94628904,1
990143,-0.11303711,-0.018554688,0.9379883,1
990244,-0.12036133,-0.0175781252,0.94799804,1
990345,-0.1237793,-0.018798828,0.94555668,1
990446,-0.122558592,-0.020263672,0.94799804,1
990547,-0.12353516,-0.018554688,0.94750976,1
990648,-0.15673828,-0.011230469,0.9663086,1
990749,-0.123046872,-0.017089844,0.957031232,1
990850,-0.103759768,-0.020507812,0.9375,1
990951,-0.1171875,-0.026855468,0.921875,1
991052,-0.32592772,0.02709961,0.10449219,1
991153,-0.12963867,-0.024902344,0.9128418,1
991254,-0.1628418,0.033203124,1.0270996,1
991355,-0.14501953,-0.025146484,0.92822264,1
991456,-0.12231445,-0.017822266,0.9448242,1
991557,-0.115234376,-0.010498047,0.94384768,1
991658,-0.27954102,-0.0075683592,0.97998052,1
991759,-0.373291016,0.03540039,1.003418,1
991860,-0.12353516,-0.0078125,0.9016113,1
991961,0.001953125,0.3408203,-0.14355469,1
992062,1.0014648,-0.08276367,0.05810547,1
992163,0.77734376,-0.13623047,0.3630371,1
992264,1.0112305,-0.020751954,0.06665039,1
992365,1.0114746,-0.026123046,0.06518555,1
992466,1.0100098,-0.026123046,0.0715332,1
992567,1.0090332,-0.0253906252,0.060546876,1
992668,1.0068359,-0.022705078,0.067871096,1
992769,1.0083008,-0.01953125,0.06640625,1
992870,1.0014648,-0.0146484368,0.068847656,1
992971,1.0063476,-0.026855468,0.056884764,1
993072,1.0085449,-0.021972656,0.06201172,1
993173,0.9748535,-0.02734375,0.11010742,1
993274,1.0244141,-0.02734375,0.07446289,1
993375,1.0168457,-0.02319336,0.07006836,1
993476,1.0175781,-0.0390625,0.04711914,1
993577,0.2939453,0.040039064,0.22509766,1
993678,1.0021973,-0.020751954,0.048828124,1
993779,0.9904785,-0.025146484,0.055908204,1
993880,1.0141602,-0.022949218,0.06591797,1
993981,1.0053711,-0.026123046,0.07446289,1
994082,1.0026856,-0.022949218,0.059814452,1
994183,0.8300781,-0.05810547,0.28637696,1
994284,1.0275879,-0.06298828,0.119628904,1
994385,1.0734863,-0.0021972656,0.0922851568,1
994486,1.0751953,-0.03515625,0.06958008,1
994587,1.0749512,-0.04321289,0.072509768,1
994688,0.95654296,0.05126953,-0.30639648,1
994789,0.8762207,-0.02734375,-0.57714844,1
994890,0.7766113,-0.02368164,-0.609375,1
994991,0.36791992,0.033447264,-0.96240232,1
995092,0.13500976,0.018798828,-1.0561524,1
995193,0.044433592,0.015625,-1.1057129,1
995294,0.048583984,0.05078125,-1.0793457,1
995395,0.13256836,0.021728516,-1.0087891,1
995496,0.13452148,0.01977539,-0.996582032,1
995597,0.13378906,0.01953125,-1.0134277,1
995698,0.12573242,0.018798828,-1.0095215,1
995799,0.07299805,0.021240234,-1.060791,1
995900,0.08959961,0.020019532,-1.0698242,1
996001,0.06518555,0.036132812,-1.1049805,1
996102,0.088378904,0.022705078,-1.092041,1
996203,0.08544922,0.024169922,-1.0634766,1
996304,0.09326172,0.01928711,-1.0654297,1
996405,0.09008789,0.022705078,-1.059082,1
996506,0.088378904,0.011962891,-1.0554199,1
996607,0.09082031,0.016357422,-1.0620117,1
996708,0.084472652,0.021728516,-1.0639648,1
996809,0.09057617,0.015625,-1.0725098,1
996910,0.08691406,0.020019532,-1.0637207,1
997011,0.095703128,0.020751954,-1.057373,1
997112,0.09326172,0.020507812,-1.0598144,1
997213,0.09887695,0.016601562,-1.0656738,1
997314,0.09082031,0.017333984,-1.0603027,1
997415,0.08984375,0.01586914,-1.0571289,1
997516,0.09106445,0.022705078,-1.0627442,1
997617,0.0922851568,0.01586914,-1.0563965,1
997718,0.09008789,0.020019532,-1.0620117,1
997819,0.08959961,0.017089844,-1.0632324,1
997920,0.0925293,0.017333984,-1.0646973,1
998021,0.08959961,0.014404297,-1.0583496,1
998122,0.08081055,0.018310546,-1.0620117,1
998223,0.08911133,0.0146484368,-1.0634766,1
998324,0.08984375,0.01953125,-1.0629883,1
998425,0.08618164,0.020019532,-1.0615234,1
998526,0.08935547,0.015380859,-1.0595703,1
998627,0.080566408,0.017089844,-1.0585938,1
998728,0.08959961,0.015380859,-1.0620117,1
998829,0.08520508,0.016601562,-1.0593262,1
998930,0.088134768,0.018554688,-1.0546875,1
999031,0.08911133,0.021972656,-1.059082,1
999132,0.084228516,0.021240234,-1.0651856,1
999233,0.08618164,0.01953125,-1.0585938,1
