cpu_speed,volts,cpu_pct,load_avg,temp
2.400030464,0.8898,14.3,2.1142578125,51.0
2.40002048,0.8898,15.2,2.1142578125,49.9
2.400027136,0.8898,10.6,2.1142578125,50.5
2.400023808,0.8898,17.9,2.1142578125,49.9
1.700017792,0.8898,19.3,2.1142578125,49.4
1.70002112,0.8898,19.0,2.1142578125,50.5
1.900026112,0.8898,21.0,2.1142578125,50.5
1.80001536,0.8898,19.6,2.1142578125,49.9
1.800025216,0.8898,18.9,2.1142578125,49.9
1.800018688,0.8898,19.8,2.1142578125,49.9
1.800028544,0.8898,28.4,2.1142578125,50.5
1.70002112,0.8898,21.9,2.1142578125,48.8
1.800022016,0.8898,20.0,2.1142578125,49.9
1.800022016,0.8898,20.6,2.1142578125,50.5
2.400017408,0.8898,26.2,2.1142578125,49.4
2.400027136,0.8898,15.9,2.02490234375,49.4
2.400033792,0.8898,12.4,2.02490234375,49.9
2.40003712,0.8898,18.5,2.02490234375,48.8
2.40002048,0.8898,18.1,2.02490234375,50.5
2.40003712,0.8898,16.8,2.02490234375,49.9
2.40002048,0.8898,15.1,2.02490234375,49.9
2.400033792,0.8898,13.5,2.02490234375,49.9
2.40002048,0.8898,16.0,2.02490234375,49.9
2.40002048,0.8898,17.9,2.02490234375,49.4
2.40002048,0.8898,37.7,2.02490234375,50.5
2.40002048,0.8898,17.0,2.02490234375,48.8
2.400033792,0.8898,18.9,2.02490234375,50.5
2.40002048,0.8898,16.2,2.02490234375,49.9
2.400033792,0.8898,16.3,2.02490234375,50.5
2.400023808,0.8898,17.8,2.02490234375,48.8
2.40002048,0.8898,14.8,2.02490234375,49.9
2.400027136,0.8898,16.2,2.02490234375,49.9
2.400033792,0.8898,21.6,2.02490234375,49.4
1.800012032,0.8898,14.3,2.02490234375,49.9
1.70002112,0.8898,16.8,2.0224609375,50.5
1.800022016,0.8898,18.7,2.0224609375,48.8
1.800018688,0.8898,20.6,2.0224609375,49.9
1.80001536,0.8898,15.5,2.0224609375,49.9
1.70002112,0.8898,21.7,2.0224609375,48.8
1.900026112,0.8898,33.9,2.0224609375,49.4
1.90002944,0.8898,22.6,2.0224609375,50.5
1.800018688,0.8898,24.5,2.0224609375,50.5
1.800025216,0.8898,20.8,2.0224609375,51.0
1.700017792,0.8898,17.0,2.0224609375,49.4
1.700014464,0.8898,20.0,2.0224609375,50.5
1.700017792,0.8898,16.8,2.0224609375,49.9
1.800018688,0.8898,26.4,2.0224609375,49.9
1.800025216,0.8898,24.8,2.0224609375,51.6
1.90002944,0.8898,25.7,2.0224609375,48.8
2.400023808,0.8898,28.8,2.0224609375,52.1
2.400033792,0.8898,25.2,2.0224609375,50.5
2.40002048,0.8898,24.0,2.0224609375,49.4
2.400027136,0.8898,32.1,2.0205078125,50.5
2.400023808,0.8898,41.2,2.0205078125,52.1
2.40003712,0.8898,26.9,2.0205078125,49.9
2.400033792,0.8898,19.8,2.0205078125,51.0
2.400033792,0.8898,19.3,2.0205078125,50.5
2.400027136,0.8898,18.3,2.0205078125,49.4
2.400030464,0.8898,16.3,2.0205078125,49.4
2.40002048,0.8898,15.9,2.0205078125,49.9
2.40002048,0.8898,15.9,2.0205078125,49.9
2.400027136,0.8898,15.1,2.0205078125,50.5
2.40002048,0.8898,16.3,2.0205078125,49.9
2.400027136,0.8898,37.1,2.0205078125,51.0
2.40003712,0.8898,20.4,2.0205078125,50.5
2.40002048,0.8898,18.3,2.0205078125,49.4
2.40002048,0.8898,16.8,2.0205078125,48.8
2.400023808,0.8898,20.8,2.0205078125,48.8
1.900026112,0.8898,28.8,2.0205078125,51.0
2.400033792,0.8898,43.0,2.0205078125,50.5
2.400033792,0.8898,30.2,2.0205078125,51.0
2.400023808,0.8898,25.2,2.0185546875,50.5
2.400017408,0.8898,20.8,2.0185546875,50.5
2.400027136,0.8898,15.0,2.0185546875,50.5
2.400023808,0.8898,19.4,2.0185546875,50.5
2.400030464,0.8898,27.4,2.0185546875,51.0
2.40002048,0.8898,21.5,2.0185546875,49.9
2.400033792,0.8898,21.0,2.0185546875,49.4
2.400023808,0.8898,25.0,2.0185546875,50.5
2.400023808,0.8898,17.9,2.0185546875,48.8
2.400033792,0.8898,18.4,2.0185546875,50.5
2.40002048,0.8898,27.6,2.0185546875,52.1
2.400027136,0.8898,33.3,2.0185546875,49.9
2.400023808,0.8898,31.4,2.0185546875,51.0
2.400033792,0.8898,26.2,2.0185546875,49.9
2.400017408,0.8898,13.6,2.0185546875,51.0
2.400033792,0.8898,13.2,2.0185546875,49.9
2.400033792,0.8898,16.0,2.0185546875,50.5
1.900019584,0.8898,17.3,2.0185546875,49.4
1.800025216,0.8898,25.0,2.0185546875,50.5
1.700017792,0.8898,21.0,2.17724609375,48.8
1.700024448,0.8898,17.8,2.17724609375,49.9
1.700014464,0.8898,18.5,2.17724609375,49.9
1.700014464,0.8898,19.8,2.17724609375,49.9
1.800018688,0.8898,21.5,2.17724609375,50.5
1.700017792,0.8898,21.0,2.17724609375,49.4
1.800018688,0.8898,22.4,2.17724609375,49.9
1.700017792,0.8898,14.2,2.17724609375,51.0
1.700011264,0.8898,17.9,2.17724609375,50.5
1.700014464,0.8898,20.2,2.17724609375,48.8
1.700024448,0.8898,19.5,2.17724609375,48.3
1.800018688,0.8898,20.2,2.17724609375,49.4
2.400030464,0.8898,32.4,2.17724609375,49.4
2.40002048,0.8898,32.0,2.17724609375,50.5
2.400017408,0.8898,30.6,2.17724609375,49.4
2.400023808,0.8898,28.6,2.17724609375,51.0
2.40002048,0.8898,27.6,2.17724609375,49.4
2.400023808,0.8898,27.1,2.17724609375,51.0
2.400023808,0.8898,23.1,2.16259765625,50.5
2.400027136,0.8898,18.5,2.16259765625,50.5
2.40002048,0.8898,21.9,2.16259765625,49.9
2.400027136,0.8898,17.3,2.16259765625,49.4
2.400033792,0.8898,15.1,2.16259765625,49.9
2.400023808,0.8898,21.3,2.16259765625,48.8
2.400033792,0.8898,17.6,2.16259765625,49.4
2.40002048,0.8898,17.5,2.16259765625,50.5
2.400023808,0.8898,14.8,2.16259765625,49.9
2.400017408,0.8898,18.9,2.16259765625,50.5
2.400033792,0.8898,21.1,2.16259765625,49.9
2.400033792,0.8898,16.7,2.16259765625,51.6
2.40003712,0.8898,18.7,2.16259765625,49.9
1.800018688,0.8898,19.0,2.16259765625,50.5
1.700014464,0.8898,20.0,2.16259765625,50.5
1.700014464,0.8898,19.6,2.16259765625,50.5
2.400023808,0.8898,45.7,2.16259765625,51.0
2.400027136,0.8898,45.9,2.16259765625,50.5
2.40002048,0.8898,37.7,2.31005859375,49.4
2.400023808,0.8898,36.1,2.31005859375,51.0
2.400033792,0.8898,17.0,2.31005859375,50.5
2.400033792,0.8898,16.8,2.31005859375,49.9
2.400027136,0.8898,15.1,2.31005859375,49.9
2.400033792,0.8898,38.2,2.31005859375,51.6
2.400033792,0.8898,45.6,2.31005859375,49.9
2.400033792,0.8898,23.8,2.31005859375,50.5
2.400017408,0.8898,23.8,2.31005859375,49.4
2.400033792,0.8898,17.3,2.31005859375,50.5
2.40002048,0.8898,15.2,2.31005859375,49.9
2.400027136,0.8898,13.9,2.31005859375,48.8
2.400033792,0.8898,13.2,2.31005859375,48.3
2.400030464,0.8898,15.0,2.31005859375,50.5
2.400017408,0.8898,12.5,2.31005859375,49.9
2.40002048,0.8898,16.5,2.31005859375,50.5
2.400023808,0.8898,12.6,2.31005859375,48.3
1.800018688,0.8898,19.8,2.31005859375,48.8
1.700014464,0.8898,18.2,2.31005859375,49.4
1.800028544,0.8898,18.3,2.205078125,50.5
1.70002112,0.8898,17.0,2.205078125,49.4
1.70002112,0.8898,19.4,2.205078125,48.3
1.700017792,0.8898,16.0,2.205078125,48.3
1.700014464,0.8898,15.1,2.205078125,48.3
2.400030464,0.8898,37.3,2.205078125,48.8
2.400023808,0.8898,47.1,2.205078125,50.5
2.400023808,0.8898,41.0,2.205078125,51.0
2.400023808,0.8898,13.6,2.205078125,51.0
2.400033792,0.8898,15.0,2.205078125,51.0
2.40002048,0.8898,13.2,2.205078125,51.0
2.400033792,0.8898,14.8,2.205078125,50.5
2.400033792,0.8898,29.9,2.205078125,51.0
2.400030464,0.8898,25.2,2.205078125,49.9
2.400017408,0.8898,14.0,2.205078125,50.5
2.400030464,0.8898,16.8,2.205078125,49.9
2.40002048,0.8898,15.4,2.205078125,50.5
2.400027136,0.8898,28.4,2.205078125,48.8
2.400027136,0.8898,20.4,2.205078125,48.8
2.400030464,0.8898,12.3,2.1083984375,48.8
2.400023808,0.8898,17.1,2.1083984375,48.8
2.400033792,0.8898,18.1,2.1083984375,49.4
2.400023808,0.8898,18.1,2.1083984375,49.9
2.400033792,0.8898,16.2,2.1083984375,50.5
1.800018688,0.8898,19.0,2.1083984375,49.4
1.800025216,0.8898,21.8,2.1083984375,49.9
2.40003712,0.8898,37.3,2.1083984375,49.9
2.400023808,0.8898,38.2,2.1083984375,50.5
2.400030464,0.8898,44.8,2.1083984375,51.0
2.400030464,0.8898,35.8,2.1083984375,48.8
2.400030464,0.8898,14.2,2.1083984375,49.9
2.400033792,0.8898,15.2,2.1083984375,49.4
2.400033792,0.8898,15.0,2.1083984375,49.4
2.400023808,0.8898,12.5,2.1083984375,49.9
2.40003712,0.8898,14.3,2.1083984375,50.5
2.400033792,0.8898,20.0,2.1083984375,48.8
2.400023808,0.8898,13.1,2.1083984375,48.8
2.400023808,0.8898,21.0,2.18017578125,49.9
2.40002048,0.8898,19.8,2.18017578125,49.4
2.400033792,0.8898,17.1,2.18017578125,49.4
2.400033792,0.8898,16.3,2.18017578125,49.4
2.400030464,0.8898,16.2,2.18017578125,49.9
2.400017408,0.8898,16.5,2.18017578125,49.9
2.400027136,0.8898,40.0,2.18017578125,50.5
2.40003712,0.8898,21.8,2.18017578125,50.5
1.700014464,0.8898,20.4,2.18017578125,49.9
1.800018688,0.8898,20.0,2.18017578125,50.5
1.700017792,0.8898,14.2,2.18017578125,48.8
2.400030464,0.8898,32.1,2.18017578125,50.5
2.40002048,0.8898,18.3,2.18017578125,50.5
2.400023808,0.8898,26.9,2.18017578125,48.8
2.400033792,0.8898,16.2,2.18017578125,51.0
2.40002048,0.8898,13.3,2.18017578125,48.8
2.40002048,0.8898,17.0,2.18017578125,48.8
2.400030464,0.8898,19.0,2.18017578125,49.4
2.400033792,0.8898,18.9,2.18017578125,49.9
2.400017408,0.8898,12.4,2.08544921875,49.9
2.400023808,0.8898,15.2,2.08544921875,48.8
2.400027136,0.8898,11.5,2.08544921875,49.4
2.400033792,0.8898,18.9,2.08544921875,49.4
2.400027136,0.8898,32.4,2.08544921875,48.8
2.400033792,0.8898,32.7,2.08544921875,51.0
2.400030464,0.8898,24.5,2.08544921875,49.4
2.40002048,0.8898,23.4,2.08544921875,49.9
2.400027136,0.8898,14.2,2.08544921875,49.9
2.400017408,0.8898,23.6,2.08544921875,49.9
1.700017792,0.8898,23.4,2.08544921875,50.5
1.80001536,0.8898,21.5,2.08544921875,49.9
1.700014464,0.8898,20.0,2.08544921875,49.9
1.800022016,0.8898,19.1,2.08544921875,48.8
1.80001536,0.8898,21.0,2.08544921875,49.9
1.800022016,0.8898,23.1,2.08544921875,49.9
1.800018688,0.8898,25.5,2.08544921875,50.5
1.800028544,0.8898,18.7,2.08544921875,49.4
1.700014464,0.8898,16.5,2.078125,49.9
1.900026112,0.8898,23.6,2.078125,49.4
1.800025216,0.8898,18.3,2.078125,49.9
1.70002112,0.8898,17.9,2.078125,49.4
1.700017792,0.8898,15.7,2.078125,49.9
2.400017408,0.8898,28.3,2.078125,50.5
2.400030464,0.8898,23.4,2.078125,50.5
2.40003712,0.8898,27.9,2.078125,51.0
2.400033792,0.8898,25.2,2.078125,49.9
2.40002048,0.8898,42.1,2.078125,50.5
2.400030464,0.8898,28.2,2.078125,49.4
2.400033792,0.8898,19.8,2.078125,48.8
2.400027136,0.8898,17.0,2.078125,50.5
2.40002048,0.8898,14.6,2.078125,49.9
2.400030464,0.8898,16.8,2.078125,49.4
2.40003712,0.8898,19.8,2.078125,49.9
2.400027136,0.8898,16.0,2.078125,49.9
2.40002048,0.8898,25.5,2.078125,49.9
2.400023808,0.8898,34.0,2.078125,48.8
2.400027136,0.8898,26.2,1.99169921875,51.0
2.400033792,0.8898,25.5,1.99169921875,49.4
2.400023808,0.8898,18.5,1.99169921875,49.9
2.400033792,0.8898,22.9,1.99169921875,48.3
2.400027136,0.8898,20.2,1.99169921875,50.5
1.800018688,0.8898,17.6,1.99169921875,49.9
1.70002112,0.8898,17.1,1.99169921875,49.4
1.700017792,0.8898,18.5,1.99169921875,49.4
1.800022016,0.8898,19.8,1.99169921875,48.8
1.80001536,0.8898,22.9,1.99169921875,48.8
1.80001536,0.8898,16.3,1.99169921875,49.9
1.80001536,0.8898,17.8,1.99169921875,48.3
1.700017792,0.8898,20.8,1.99169921875,49.4
1.900022784,0.8898,26.4,1.99169921875,48.8
1.900016256,0.8898,25.0,1.99169921875,49.4
1.800025216,0.8898,24.3,1.99169921875,50.5
1.80001536,0.8898,29.6,1.99169921875,48.8
1.800018688,0.8898,20.4,1.99169921875,49.4
1.800018688,0.8898,15.2,1.99267578125,48.3
1.700024448,0.8898,20.0,1.99267578125,49.4
1.800022016,0.8898,15.9,1.99267578125,49.4
1.800018688,0.8898,14.2,1.99267578125,48.8
1.700017792,0.8898,15.2,1.99267578125,48.8
1.70002112,0.8898,23.1,1.99267578125,49.9
1.800018688,0.8898,17.5,1.99267578125,49.9
1.800022016,0.8898,19.8,1.99267578125,48.3
1.800025216,0.8898,19.0,1.99267578125,48.8
1.700024448,0.8898,18.3,1.99267578125,48.8
1.80001536,0.8898,17.6,1.99267578125,48.3
1.800018688,0.8898,17.0,1.99267578125,49.9
1.700024448,0.8898,17.6,1.99267578125,48.8
1.800022016,0.8898,18.5,1.99267578125,49.4
1.700014464,0.8898,15.5,1.99267578125,49.4
1.800018688,0.8898,16.8,1.99267578125,49.4
1.80001536,0.8898,17.0,1.99267578125,49.4
2.40002048,0.8898,43.3,1.99267578125,49.9
2.400030464,0.8898,34.6,1.99267578125,49.9
2.40003712,0.8898,30.9,1.9130859375,49.4
2.400017408,0.8898,18.3,1.9130859375,49.4
2.400023808,0.8898,22.4,1.9130859375,49.4
2.40002048,0.8898,15.4,1.9130859375,48.8
2.400033792,0.8898,18.1,1.9130859375,48.8
2.400017408,0.8898,16.3,1.9130859375,48.8
2.40002048,0.8898,16.5,1.9130859375,49.9
2.400033792,0.8898,23.1,1.9130859375,49.9
2.40002048,0.8898,24.3,1.9130859375,49.4
2.400033792,0.8898,17.9,1.9130859375,50.5
2.40003712,0.8898,18.9,1.9130859375,49.4
2.40002048,0.8898,16.3,1.9130859375,49.4
2.40002048,0.8898,15.1,1.9130859375,48.3
2.40002048,0.8898,16.2,1.9130859375,49.9
2.40002048,0.8898,16.0,1.9130859375,49.4
2.40002048,0.8898,28.6,1.9130859375,49.9
2.40002048,0.8898,26.5,1.9130859375,50.5
1.800018688,0.8898,31.2,1.9130859375,48.3
1.900016256,0.8898,22.4,1.83984375,49.9
1.80001536,0.8898,18.3,1.83984375,49.9
1.80001536,0.8898,26.9,1.83984375,49.4
2.400030464,0.8898,26.2,1.83984375,48.8
2.40003712,0.8898,23.1,1.83984375,50.5
2.400033792,0.8898,15.0,1.83984375,50.5
2.40002048,0.8898,24.3,1.83984375,49.9
2.40002048,0.8898,21.1,1.83984375,50.5
2.400023808,0.8898,17.4,1.83984375,49.9
2.400017408,0.8898,19.8,1.83984375,48.8
2.400027136,0.8898,17.0,1.83984375,48.8
2.400027136,0.8898,13.2,1.83984375,48.8
2.400030464,0.8898,18.9,1.83984375,48.3
2.40002048,0.8898,21.0,1.83984375,49.4
2.400027136,0.8898,20.2,1.83984375,49.9
2.400023808,0.8898,22.2,1.83984375,49.4
2.400030464,0.8898,16.5,1.83984375,48.8
2.40002048,0.8898,29.8,1.83984375,49.9
2.40002048,0.8898,39.1,1.83984375,49.4
2.400027136,0.8898,39.8,1.7724609375,49.9
2.400030464,0.8898,35.5,1.7724609375,48.8
1.800025216,0.8898,20.2,1.7724609375,51.0
2.400033792,0.8898,39.0,1.7724609375,49.4
2.400030464,0.8898,44.4,1.7724609375,51.0
2.40002048,0.8898,27.3,1.7724609375,50.5
2.40003712,0.8898,22.4,1.7724609375,49.4
2.40003712,0.8898,16.0,1.7724609375,49.9
2.400023808,0.8898,27.2,1.7724609375,50.5
2.40002048,0.8898,31.4,1.7724609375,50.5
2.400030464,0.8898,30.4,1.7724609375,49.4
2.400023808,0.8898,27.6,1.7724609375,49.4
2.400023808,0.8898,23.8,1.7724609375,49.4
2.400017408,0.8898,24.0,1.7724609375,48.8
2.400033792,0.8898,16.0,1.7724609375,50.5
2.400023808,0.8898,16.2,1.7724609375,49.4
2.400027136,0.8898,17.8,1.7724609375,49.9
2.400030464,0.8898,23.8,1.7724609375,49.9
2.400017408,0.8898,13.5,1.7724609375,49.9
2.400023808,0.8898,16.8,1.63037109375,49.4
2.400027136,0.8898,20.6,1.63037109375,49.9
2.40002048,0.8898,15.6,1.63037109375,49.9
1.900019584,0.8898,26.4,1.63037109375,49.9
1.800018688,0.8898,25.2,1.63037109375,49.9
1.700017792,0.8898,16.8,1.63037109375,49.4
1.800025216,0.8898,23.1,1.63037109375,48.3
1.80001536,0.8898,22.9,1.63037109375,49.4
1.800022016,0.8898,18.7,1.63037109375,49.9
1.800025216,0.8898,32.7,1.63037109375,48.8
2.400027136,0.8898,19.0,1.63037109375,51.0
2.400030464,0.8898,25.2,1.63037109375,50.5
2.400027136,0.8898,16.8,1.63037109375,49.4
2.400027136,0.8898,17.1,1.63037109375,48.3
2.40002048,0.8898,21.3,1.63037109375,49.9
2.400017408,0.8898,17.9,1.63037109375,49.4
2.400033792,0.8898,21.3,1.63037109375,49.9
2.40003712,0.8898,23.6,1.63037109375,49.9
2.400033792,0.8898,22.9,1.57958984375,50.5
2.400033792,0.8898,25.5,1.57958984375,49.9
2.400033792,0.8898,22.3,1.57958984375,49.9
2.400027136,0.8898,20.6,1.57958984375,48.8
2.40003712,0.8898,22.6,1.57958984375,49.9
2.400023808,0.8898,19.8,1.57958984375,50.5
2.400027136,0.8898,21.7,1.57958984375,49.9
2.400023808,0.8898,24.8,1.57958984375,50.5
2.40002048,0.8898,24.8,1.57958984375,48.8
2.40002048,0.8898,19.2,1.57958984375,52.1
1.700014464,0.8898,21.0,1.57958984375,49.9
1.700024448,0.8898,22.4,1.57958984375,49.9
1.800022016,0.8898,25.2,1.57958984375,48.3
1.800018688,0.8898,24.8,1.57958984375,49.9
1.90002944,0.8898,23.4,1.57958984375,49.9
1.80001536,0.8898,25.5,1.57958984375,48.8
1.900019584,0.8898,32.4,1.57958984375,51.0
1.900026112,0.8898,31.2,1.57958984375,49.9
1.900026112,0.8898,29.0,1.57958984375,48.3
1.800025216,0.8898,44.5,1.93359375,51.0
2.40003712,0.8898,28.3,1.93359375,49.9
2.400033792,0.8898,22.6,1.93359375,49.9
2.40002048,0.8898,22.6,1.93359375,49.9
2.40002048,0.8898,21.0,1.93359375,48.8
2.400027136,0.8898,43.0,1.93359375,51.0
2.40002048,0.8898,28.7,1.93359375,48.8
2.40002048,0.8898,19.2,1.93359375,49.4
2.400030464,0.8898,21.4,1.93359375,50.5
2.400030464,0.8898,24.1,1.93359375,48.8
2.40002048,0.8898,24.1,1.93359375,49.9
2.400033792,0.8898,19.8,1.93359375,49.9
2.40003712,0.8898,21.8,1.93359375,49.9
2.40002048,0.8898,21.2,1.93359375,49.4
2.400030464,0.8898,23.4,1.93359375,48.8
2.40002048,0.8898,21.7,1.93359375,49.9
2.400033792,0.8898,19.2,1.93359375,49.9
2.400033792,0.8898,25.2,1.93359375,49.9
2.400027136,0.8898,30.9,1.8583984375,51.0
1.80001536,0.8898,25.5,1.8583984375,48.8
1.90002944,0.8898,29.9,1.8583984375,48.8
1.900022784,0.8898,24.8,1.8583984375,48.8
2.400027136,0.8898,34.6,1.8583984375,49.4
2.40002048,0.8898,25.2,1.8583984375,49.4
2.40003712,0.8898,24.1,1.8583984375,50.5
2.400017408,0.8898,25.0,1.8583984375,49.4
2.400023808,0.8898,21.9,1.8583984375,49.4
2.40002048,0.8898,21.0,1.8583984375,49.9
2.400023808,0.8898,24.1,1.8583984375,48.8
2.40002048,0.8898,21.5,1.8583984375,49.9
2.400023808,0.8898,21.7,1.8583984375,49.9
2.40003712,0.8898,21.5,1.8583984375,49.9
2.400017408,0.8898,23.1,1.8583984375,51.0
2.400030464,0.8898,26.4,1.8583984375,50.5
2.40002048,0.8898,28.6,1.8583984375,49.9
2.400023808,0.8898,25.2,1.8583984375,51.6
2.40002048,0.8898,25.0,1.8583984375,48.8
2.400023808,0.8898,26.9,1.9501953125,49.9
2.400017408,0.8898,28.8,1.9501953125,49.4
2.40002048,0.8898,26.4,1.9501953125,49.4
1.700017792,0.8898,26.9,1.9501953125,49.9
1.80001536,0.8898,23.6,1.9501953125,48.8
1.900026112,0.8898,29.5,1.9501953125,51.0
2.400030464,0.8898,38.5,1.9501953125,50.5
2.400017408,0.8898,25.7,1.9501953125,50.5
2.40002048,0.8898,22.6,1.9501953125,49.9
2.400033792,0.8898,21.0,1.9501953125,51.6
2.400023808,0.8898,22.9,1.9501953125,50.5
2.400027136,0.8898,29.0,1.9501953125,49.4
2.400027136,0.8898,33.0,1.9501953125,50.5
2.400033792,0.8898,25.2,1.9501953125,48.8
2.400033792,0.8898,35.8,1.9501953125,51.0
2.40002048,0.8898,22.3,1.9501953125,49.9
2.400030464,0.8898,20.2,1.9501953125,49.9
2.400023808,0.8898,22.1,1.9501953125,50.5
2.40003712,0.8898,21.9,1.9501953125,49.4
2.400033792,0.8898,21.7,1.95458984375,49.9
2.400033792,0.8898,17.1,1.95458984375,48.8
2.400027136,0.8898,23.1,1.95458984375,50.5
2.400033792,0.8898,21.0,1.95458984375,49.9
2.400017408,0.8898,22.9,1.95458984375,49.4
1.70002112,0.8898,21.9,1.95458984375,49.9
1.800022016,0.8898,25.9,1.95458984375,49.4
2.40002048,0.8898,20.8,1.95458984375,48.3
2.400033792,0.8898,24.1,1.95458984375,49.9
2.400017408,0.8898,25.5,1.95458984375,50.5
2.400033792,0.8898,23.1,1.95458984375,48.3
2.40002048,0.8898,24.5,1.95458984375,49.9
2.400033792,0.8898,21.9,1.95458984375,51.0
2.400023808,0.8898,23.6,1.95458984375,49.9
2.40002048,0.8898,17.3,1.95458984375,48.8
2.400030464,0.8898,25.0,1.95458984375,49.9
2.400023808,0.8898,19.0,1.95458984375,51.0
2.40003712,0.8898,24.8,1.95458984375,49.9
2.400033792,0.8898,25.7,2.03857421875,50.5
2.400017408,0.8898,21.9,2.03857421875,49.9
2.40002048,0.8898,19.2,2.03857421875,49.9
2.400023808,0.8898,21.3,2.03857421875,50.5
2.400023808,0.8898,25.2,2.03857421875,49.9
2.40002048,0.8898,27.1,2.03857421875,48.8
2.400030464,0.8898,30.0,2.03857421875,49.4
1.70002112,0.8898,27.4,2.03857421875,49.9
1.800018688,0.8898,26.9,2.03857421875,48.8
1.900022784,0.8898,34.9,2.03857421875,50.5
1.900022784,0.8898,29.5,2.03857421875,50.5
1.800018688,0.8898,26.2,2.03857421875,49.9
1.900022784,0.8898,28.3,2.03857421875,49.4
2.400030464,0.8898,31.4,2.03857421875,49.9
2.400023808,0.8898,30.8,2.03857421875,50.5
2.40002048,0.8898,24.8,2.03857421875,49.4
2.40002048,0.8898,31.4,2.03857421875,49.9
2.400033792,0.8898,21.0,2.03857421875,50.5
2.400023808,0.8898,27.8,2.03857421875,49.9
2.400017408,0.8898,34.2,2.03515625,50.5
2.400023808,0.8898,28.3,2.03515625,49.4
2.400023808,0.8898,28.3,2.03515625,48.8
2.400023808,0.8898,26.6,2.03515625,50.5
2.400023808,0.8898,34.3,2.03515625,50.5
2.400027136,0.8898,39.4,2.03515625,51.0
2.400017408,0.8898,35.5,2.03515625,50.5
2.400023808,0.8898,31.1,2.03515625,51.0
2.400027136,0.8898,33.6,2.03515625,50.5
2.40002048,0.8898,33.9,2.03515625,51.6
2.400033792,0.8898,20.4,2.03515625,48.8
2.400030464,0.8898,23.6,2.03515625,50.5
2.400033792,0.8898,48.1,2.03515625,50.5
2.400023808,0.8898,35.2,2.03515625,51.0
2.400033792,0.8898,33.6,2.03515625,49.4
2.40002048,0.8898,30.2,2.03515625,51.6
2.400033792,0.8898,19.6,2.03515625,50.5
2.400027136,0.8898,23.8,2.03515625,49.9
2.40002048,0.8898,22.2,2.0322265625,49.9
2.40002048,0.8898,33.0,2.0322265625,51.0
2.400023808,0.8898,33.0,2.0322265625,50.5
2.400027136,0.8898,31.1,2.0322265625,49.4
2.40002048,0.8898,30.8,2.0322265625,49.4
2.400027136,0.8898,21.5,2.0322265625,49.4
2.400023808,0.8898,20.8,2.0322265625,49.4
2.400023808,0.8898,20.6,2.0322265625,49.4
2.40003712,0.8898,32.4,2.0322265625,50.5
2.400023808,0.8898,30.8,2.0322265625,49.4
2.400023808,0.8898,32.7,2.0322265625,51.6
2.400023808,0.8898,30.6,2.0322265625,50.5
2.400030464,0.8898,21.3,2.0322265625,50.5
2.400030464,0.8898,17.6,2.0322265625,49.4
1.900026112,0.8898,27.8,2.0322265625,50.5
2.400023808,0.8898,32.1,2.0322265625,49.9
2.400023808,0.8898,29.8,2.0322265625,50.5
2.400033792,0.8898,33.0,2.0322265625,50.5
2.400033792,0.8898,30.8,2.0322265625,50.5
2.40002048,0.8898,18.1,2.029296875,48.8
2.400027136,0.8898,21.0,2.029296875,49.4
2.400027136,0.8898,23.6,2.029296875,50.5
2.40002048,0.8898,33.0,2.029296875,51.6
2.400033792,0.8898,39.3,2.029296875,50.5
2.400023808,0.8898,34.6,2.029296875,51.0
2.40002048,0.8898,32.7,2.029296875,51.0
2.400033792,0.8898,22.1,2.029296875,50.5
2.400033792,0.8898,26.0,2.029296875,49.4
2.40003712,0.8898,35.5,2.029296875,50.5
2.400017408,0.8898,37.0,2.029296875,50.5
2.400027136,0.8898,32.4,2.029296875,49.4
2.40002048,0.8898,26.2,2.029296875,49.9
2.400027136,0.8898,13.2,2.029296875,49.4
1.800018688,0.8898,14.8,2.029296875,48.3
1.80001536,0.8898,15.1,2.029296875,49.9
1.700014464,0.8898,16.7,2.029296875,49.9
1.800018688,0.8898,19.8,2.029296875,48.8
1.700017792,0.8898,15.9,2.107421875,50.5
1.700014464,0.8898,15.9,2.107421875,49.9
1.700014464,0.8898,14.4,2.107421875,49.4
1.800018688,0.8898,13.2,2.107421875,49.4
1.700014464,0.8898,14.4,2.107421875,49.4
1.700024448,0.8898,16.0,2.107421875,49.4
1.700017792,0.8898,15.0,2.107421875,49.4
1.80001536,0.8898,15.1,2.107421875,49.9
1.700011264,0.8898,18.3,2.107421875,48.3
1.700017792,0.8898,15.6,2.107421875,49.4
1.700017792,0.8898,16.0,2.107421875,48.8
1.800018688,0.8898,16.7,2.107421875,49.4
1.700017792,0.8898,15.9,2.107421875,49.4
1.700017792,0.8898,16.7,2.107421875,49.4
1.700024448,0.8898,15.7,2.107421875,49.4
1.700014464,0.8898,17.3,2.107421875,50.5
1.700024448,0.8898,16.7,2.107421875,49.4
1.700024448,0.8898,18.9,2.107421875,48.8
1.800025216,0.8898,17.9,2.107421875,48.3
1.80001536,0.8898,16.0,2.0986328125,49.4
1.800018688,0.8898,14.3,2.0986328125,49.4
1.800018688,0.8898,16.0,2.0986328125,48.3
1.700024448,0.8898,15.4,2.0986328125,48.3
1.80001536,0.8898,14.3,2.0986328125,48.8
1.700017792,0.8898,13.3,2.0986328125,49.4
1.70002112,0.8898,15.7,2.0986328125,48.3
1.800028544,0.8898,14.3,2.0986328125,48.8
