cpu_speed,volts,cpu_pct,load_avg,temp
2.400023808,0.8915,97.3,2.82,54.9
2.400023808,0.8915,96.4,2.82,54.3
2.40003712,0.8915,97.5,2.82,53.8
2.400023808,0.8915,98.2,2.82,54.3
2.400033792,0.8915,96.5,2.82,54.9
2.400033792,0.8915,97.3,2.82,54.9
2.400030464,0.8915,96.5,2.82,53.2
2.400023808,0.8915,95.6,2.82,53.2
2.400027136,0.8915,96.4,2.82,54.3
2.400023808,0.8915,96.4,2.82,54.3
2.40002048,0.8915,95.5,2.82,53.8
2.400033792,0.8915,95.7,2.82,54.3
2.400033792,0.8915,95.5,2.82,55.4
2.400023808,0.8915,96.4,2.82,54.3
2.400017408,0.8915,97.4,2.82,54.3
2.40002048,0.8915,96.5,2.91,54.9
2.400033792,0.8915,92.8,2.91,53.2
2.40003712,0.8915,97.3,2.91,54.9
2.400030464,0.8915,93.7,2.91,53.8
2.40002048,0.8915,97.2,2.91,54.3
2.40002048,0.8915,96.4,2.91,54.3
2.400033792,0.8915,98.2,2.91,54.3
2.400030464,0.8915,96.3,2.91,55.4
2.400023808,0.8915,96.6,2.91,53.8
2.400027136,0.8915,96.3,2.91,54.9
2.400017408,0.8915,95.7,2.91,54.9
2.400033792,0.8915,91.8,2.91,54.9
2.400027136,0.8915,95.5,2.91,54.9
2.40003712,0.8915,95.4,2.91,55.4
2.400030464,0.8915,98.3,2.91,54.3
2.400030464,0.8915,96.4,2.91,55.4
2.400027136,0.8915,97.3,2.91,54.3
2.400033792,0.8915,97.4,2.91,54.3
2.40002048,0.8915,97.2,3.08,54.9
2.400033792,0.8915,95.7,3.08,54.3
2.400033792,0.8915,97.4,3.08,53.8
2.40002048,0.8915,97.3,3.08,55.4
2.400033792,0.8915,96.3,3.08,56.0
2.40003712,0.8915,94.7,3.08,54.3
2.400033792,0.8915,93.9,3.08,56.0
2.400033792,0.8915,94.6,3.08,55.4
2.40002048,0.8915,95.6,3.08,53.8
2.400030464,0.8915,97.4,3.08,53.8
2.400033792,0.8915,94.5,3.08,53.8
2.400023808,0.8915,93.8,3.08,54.3
2.400027136,0.8915,95.5,3.08,55.4
2.400023808,0.8915,98.2,3.08,55.4
2.40002048,0.8915,97.3,3.08,54.9
2.400017408,0.8915,94.7,3.08,54.9
2.400033792,0.8915,93.6,3.08,55.4
2.400017408,0.8915,93.6,3.08,55.4
2.400030464,0.8915,94.7,3.39,54.9
2.400027136,0.8915,98.3,3.39,54.3
2.400027136,0.8915,92.0,3.39,56.0
2.400030464,0.8915,98.3,3.39,56.5
2.40002048,0.8915,96.4,3.39,57.1
2.400023808,0.8915,98.2,3.39,56.0
2.400023808,0.8915,95.5,3.39,56.0
2.400033792,0.8915,94.5,3.39,56.0
2.400023808,0.8915,98.2,3.39,55.4
2.400030464,0.8915,96.4,3.39,56.0
2.400030464,0.8915,96.5,3.39,57.1
2.400027136,0.8915,97.2,3.39,56.0
2.40002048,0.8915,96.4,3.39,56.0
2.400033792,0.8915,98.2,3.39,54.9
2.40002048,0.8915,93.8,3.39,56.5
2.400027136,0.8915,94.6,3.39,56.0
2.400023808,0.8915,95.5,3.39,56.0
2.400023808,0.8915,93.7,4.0,56.5
2.400033792,0.8915,98.2,4.0,56.5
2.400027136,0.8915,95.5,4.0,54.3
2.400033792,0.8915,98.2,4.0,54.9
2.400023808,0.8915,95.5,4.0,56.0
2.40003712,0.8915,97.4,4.0,55.4
2.400017408,0.8915,97.3,4.0,55.4
2.400027136,0.8915,97.3,4.0,54.9
2.400027136,0.8915,96.5,4.0,56.0
2.40002048,0.8915,95.7,4.0,56.0
2.400033792,0.8915,96.4,4.0,56.5
2.400023808,0.8915,95.5,4.0,56.0
2.400023808,0.8915,96.4,4.0,57.1
2.400033792,0.8915,97.3,4.0,56.5
2.400027136,0.8915,93.8,4.0,57.1
2.400027136,0.8915,95.5,4.0,56.0
2.400030464,0.8915,97.3,4.0,56.0
2.400023808,0.8915,97.3,4.0,55.4
2.400033792,0.8915,94.7,5.04,55.4
2.400033792,0.8915,94.8,5.04,56.0
2.400023808,0.8915,95.6,5.04,56.0
2.400027136,0.8915,94.6,5.04,56.0
2.400027136,0.8915,98.3,5.04,56.5
2.400030464,0.8915,94.5,5.04,55.4
2.40002048,0.8915,97.3,5.04,57.1
2.40002048,0.8915,95.7,5.04,56.0
2.40003712,0.8915,97.4,5.04,56.5
2.400027136,0.8915,95.6,5.04,55.4
2.400033792,0.8915,96.5,5.04,56.5
2.400027136,0.8915,97.3,5.04,56.5
2.400023808,0.8915,94.7,5.04,55.4
2.400017408,0.8915,97.4,5.04,56.0
2.400027136,0.8915,96.5,5.04,57.1
2.40003712,0.8915,95.5,5.04,56.0
2.400030464,0.8915,95.8,5.04,56.5
2.400030464,0.8915,96.4,5.04,56.5
2.400023808,0.8915,97.4,5.04,57.1
2.400027136,0.8915,95.5,5.04,56.5
2.400023808,0.8915,92.2,5.04,55.4
2.400027136,0.8915,95.7,5.04,57.6
2.400033792,0.8915,97.3,5.04,56.0
2.40002048,0.8915,96.4,5.04,56.0
2.400027136,0.8915,97.4,5.04,56.5
2.400017408,0.8915,96.4,5.04,56.5
2.40003712,0.8915,97.5,5.04,57.1
2.400017408,0.8915,97.3,5.04,57.1
2.400027136,0.8915,97.4,5.04,55.4
2.40003712,0.8915,98.2,5.04,57.1
2.400017408,0.8915,97.3,5.04,57.1
2.400023808,0.8915,95.6,5.04,56.5
2.40002048,0.8915,95.6,5.04,57.6
2.400027136,0.8915,96.5,5.04,57.1
2.400027136,0.8915,98.2,5.04,57.1
2.40002048,0.8915,96.5,5.44,57.1
2.400033792,0.8915,95.5,5.44,56.5
2.400023808,0.8915,94.6,5.44,57.1
2.400033792,0.8915,95.5,5.44,56.5
2.400023808,0.8915,94.6,5.44,56.5
2.400023808,0.8915,95.5,5.44,56.0
2.400030464,0.8915,97.3,5.44,59.3
2.400027136,0.8915,95.8,5.44,57.1
2.40002048,0.8915,97.3,5.44,55.4
2.400033792,0.8915,95.4,5.44,55.4
2.400027136,0.8915,94.5,5.44,56.5
2.400023808,0.8915,96.3,5.44,57.6
2.400023808,0.8915,92.1,5.44,56.0
2.400023808,0.8915,92.0,5.44,56.5
2.400033792,0.8915,93.9,5.44,55.4
2.40002048,0.8915,89.9,5.44,56.0
2.400023808,0.8915,97.4,5.44,57.6
2.40002048,0.8915,96.4,5.44,57.1
2.400027136,0.8915,96.5,5.48,56.0
2.400033792,0.8915,97.3,5.48,57.6
2.40002048,0.8915,97.3,5.48,57.1
2.400033792,0.8915,97.3,5.48,57.6
2.400030464,0.8915,97.4,5.48,56.5
2.400033792,0.8915,95.7,5.48,57.6
2.400033792,0.8915,97.3,5.48,57.1
2.400030464,0.8915,92.0,5.48,57.1
2.400027136,0.8915,92.0,5.48,57.6
2.400023808,0.8915,97.3,5.48,57.1
2.400033792,0.8915,96.4,5.48,57.1
2.40003712,0.8915,96.6,5.48,57.6
2.400030464,0.8915,96.5,5.48,57.6
2.400027136,0.8915,96.6,5.48,57.6
2.40002048,0.8915,94.8,5.48,57.6
2.400027136,0.8915,93.1,5.48,57.1
2.400033792,0.8915,94.7,5.48,57.1
2.400017408,0.8915,95.5,5.44,56.5
2.400027136,0.8915,94.8,5.44,57.6
2.400030464,0.8915,97.3,5.44,56.0
2.400023808,0.8915,95.5,5.44,59.3
2.400023808,0.8915,95.6,5.44,58.2
2.400033792,0.8915,98.2,5.44,57.6
2.400033792,0.8915,96.5,5.44,56.0
2.40002048,0.8915,98.2,5.44,57.6
2.40002048,0.8915,93.9,5.44,58.2
2.400030464,0.8915,91.9,5.44,56.5
2.40002048,0.8915,95.5,5.44,57.6
2.400033792,0.8915,96.5,5.44,57.1
2.400023808,0.8915,96.5,5.44,56.5
2.40003712,0.8915,97.3,5.44,56.5
2.400027136,0.8915,96.4,5.44,58.2
2.400033792,0.8915,93.9,5.44,57.1
2.400033792,0.8915,94.7,5.44,57.1
2.40002048,0.8915,97.3,5.44,58.7
2.400017408,0.8915,93.8,5.89,57.1
2.400033792,0.8915,93.7,5.89,58.2
2.400033792,0.8915,98.3,5.89,56.5
2.400033792,0.8915,95.5,5.89,59.3
2.400033792,0.8915,97.2,5.89,58.7
2.400017408,0.8915,93.8,5.89,58.2
2.40002048,0.8915,96.5,5.89,58.7
2.400033792,0.8915,96.4,5.89,58.2
2.400030464,0.8915,98.2,5.89,58.2
2.400027136,0.8915,94.9,5.89,59.8
2.40002048,0.8915,94.5,5.89,58.2
2.400023808,0.8915,93.7,5.89,56.5
2.400033792,0.8915,95.7,5.89,58.2
2.400027136,0.8915,97.4,5.89,58.2
2.400027136,0.8915,97.3,5.89,57.1
2.400027136,0.8915,95.6,5.89,57.6
2.400033792,0.8915,97.3,5.89,58.2
2.40002048,0.8915,96.5,5.98,58.2
2.40002048,0.8915,93.6,5.98,56.0
2.400023808,0.8915,94.6,5.98,57.1
2.40002048,0.8915,95.6,5.98,57.1
2.400017408,0.8915,97.4,5.98,58.2
2.400027136,0.8915,96.4,5.98,58.2
2.400030464,0.8915,96.5,5.98,58.2
2.400023808,0.8915,97.2,5.98,58.7
2.40002048,0.8915,93.8,5.98,58.7
2.400017408,0.8915,96.5,5.98,57.6
2.400017408,0.8915,93.8,5.98,58.7
2.400023808,0.8915,96.4,5.98,57.1
2.400030464,0.8915,93.7,5.98,58.2
2.400030464,0.8915,94.8,5.98,57.6
2.400023808,0.8915,94.6,5.98,58.7
2.400033792,0.8915,95.5,5.98,58.2
2.400017408,0.8915,96.5,5.98,57.6
2.400023808,0.8915,95.6,5.98,58.7
2.400023808,0.8915,98.2,6.62,57.1
2.400033792,0.8915,97.3,6.62,59.3
2.400023808,0.8915,94.6,6.62,58.2
2.400027136,0.8915,94.8,6.62,58.2
2.400033792,0.8915,96.4,6.62,58.7
2.400030464,0.8915,89.2,6.62,57.1
2.400030464,0.8915,94.6,6.62,58.7
2.400027136,0.8915,96.5,6.62,58.7
2.400027136,0.8915,95.6,6.62,58.7
2.400023808,0.8915,95.5,6.62,58.2
2.400033792,0.8915,97.4,6.62,59.3
2.400027136,0.8915,92.5,6.62,59.8
2.40003712,0.8915,93.8,6.62,57.1
2.40002048,0.8915,91.2,6.62,58.7
2.40002048,0.8915,97.4,6.62,59.3
2.400027136,0.8915,95.5,6.62,58.7
2.400030464,0.8915,97.3,6.62,58.2
2.40002048,0.8915,94.7,7.05,59.3
2.400023808,0.8915,96.5,7.05,58.7
2.40003712,0.8915,95.4,7.05,58.7
2.400027136,0.8915,94.7,7.05,58.7
2.400030464,0.8915,96.3,7.05,57.6
2.40003712,0.8915,97.4,7.05,58.7
2.40002048,0.8915,97.4,7.05,58.7
2.400023808,0.8915,97.3,7.05,59.3
2.400033792,0.8915,99.1,7.05,57.6
2.40002048,0.8915,96.6,7.05,58.7
2.400023808,0.8915,94.6,7.05,57.6
2.40002048,0.8915,93.9,7.05,59.8
2.400023808,0.8915,97.3,7.05,58.2
2.400027136,0.8915,97.3,7.05,58.7
2.400023808,0.8915,95.6,7.05,58.2
2.400030464,0.8915,96.4,7.05,58.7
2.40002048,0.8915,99.1,7.05,58.7
2.400017408,0.8915,92.0,7.05,58.7
2.400030464,0.8915,94.6,6.89,58.7
2.400023808,0.8915,98.2,6.89,58.2
2.40003712,0.8915,94.7,6.89,57.6
2.40002048,0.8915,94.7,6.89,58.2
2.40002048,0.8915,93.7,6.89,58.7
2.400023808,0.8915,94.6,6.89,58.7
2.400023808,0.8915,84.0,6.89,58.7
2.400030464,0.8915,79.4,6.89,58.7
2.400033792,0.8915,82.6,6.89,57.6
2.400027136,0.8915,85.0,6.89,58.2
2.400023808,0.8915,88.4,6.89,59.8
2.400023808,0.8915,90.6,6.89,58.7
2.40002048,0.8915,88.3,6.89,57.6
2.400023808,0.8915,87.0,6.89,58.7
2.400033792,0.8915,85.7,6.89,58.7
2.400030464,0.8915,90.4,6.89,58.2
2.400033792,0.8915,94.0,6.89,59.3
2.400033792,0.8915,88.2,6.89,58.7
2.400033792,0.8915,88.6,6.9,58.7
2.400033792,0.8915,87.4,6.9,57.6
2.400023808,0.8915,88.0,6.9,58.7
2.400030464,0.8915,84.8,6.9,58.7
2.400033792,0.8915,83.5,6.9,58.2
2.40002048,0.8915,88.6,6.9,57.1
2.400033792,0.8915,91.1,6.9,58.7
2.400023808,0.8915,90.5,6.9,58.7
2.400023808,0.8915,87.3,6.9,57.6
2.400033792,0.8915,87.4,6.9,58.2
2.400023808,0.8915,87.3,6.9,58.7
2.40002048,0.8915,91.9,6.9,57.6
2.400017408,0.8915,89.2,6.9,57.6
2.40002048,0.8915,89.5,6.9,57.6
2.400033792,0.8915,89.3,6.9,58.7
2.400033792,0.8915,89.9,6.9,58.7
2.40002048,0.8915,85.5,6.9,57.6
2.400030464,0.8915,83.0,6.58,57.6
2.400027136,0.8915,80.5,6.58,57.6
2.400030464,0.8915,86.7,6.58,57.6
2.400027136,0.8915,86.1,6.58,57.6
2.400023808,0.8915,81.7,6.58,57.6
2.400017408,0.8915,84.1,6.58,58.2
2.400033792,0.8915,86.5,6.58,59.3
2.400033792,0.8915,87.9,6.58,57.6
2.400017408,0.8915,89.1,6.58,59.3
2.40002048,0.8915,82.9,6.58,58.7
2.400033792,0.8915,84.8,6.58,58.7
2.400023808,0.8915,98.1,6.58,59.3
2.400023808,0.8915,97.3,6.58,59.3
2.400033792,0.8915,94.8,6.58,59.3
2.40002048,0.8915,88.9,6.58,57.6
2.400027136,0.8915,92.1,6.58,57.6
2.400027136,0.8915,92.7,6.58,58.2
2.400030464,0.8915,94.5,6.58,58.7
2.400023808,0.8915,91.5,6.54,58.2
2.400027136,0.8915,88.9,6.54,57.6
2.400033792,0.8915,93.8,6.54,59.3
2.400030464,0.8915,91.1,6.54,60.4
2.40002048,0.8915,89.8,6.54,59.8
2.400023808,0.8915,91.0,6.54,59.3
2.40002048,0.8915,91.4,6.54,59.3
2.400023808,0.8915,92.7,6.54,58.2
2.400023808,0.8915,92.1,6.54,59.3
2.40002048,0.8915,92.3,6.54,59.3
2.400033792,0.8915,91.2,6.54,58.7
2.40003712,0.8915,92.5,6.54,58.7
2.400030464,0.8915,90.2,6.54,59.3
2.400023808,0.8915,89.5,6.54,59.8
2.400017408,0.8915,91.1,6.54,59.3
2.400023808,0.8915,89.5,6.54,58.2
2.40003712,0.8915,86.6,6.54,59.3
2.400033792,0.8915,86.9,7.14,59.8
2.40002048,0.8915,90.9,7.14,59.3
2.40003712,0.8915,92.2,7.14,58.2
2.40002048,0.8915,91.7,7.14,58.2
2.400027136,0.8915,93.6,7.14,59.3
2.400027136,0.8915,91.8,7.14,59.3
2.40002048,0.8915,92.0,7.14,59.3
2.400023808,0.8915,92.0,7.14,58.2
2.400033792,0.8915,92.0,7.14,59.3
2.400033792,0.8915,87.5,7.14,59.8
2.400030464,0.8915,93.2,7.14,58.7
2.400023808,0.8915,92.4,7.14,58.2
2.400033792,0.8915,88.9,7.14,58.7
2.400033792,0.8915,90.8,7.14,59.8
2.400023808,0.8915,90.4,7.14,59.3
2.400033792,0.8915,90.3,7.14,59.8
2.400027136,0.8915,93.6,7.14,57.6
2.400027136,0.8915,90.0,7.14,58.2
2.400023808,0.8915,93.6,7.21,58.2
2.400027136,0.8915,89.2,7.21,59.8
2.400033792,0.8915,92.9,7.21,58.2
2.400033792,0.8915,89.9,7.21,59.3
2.400023808,0.8915,91.2,7.21,59.3
2.400033792,0.8915,92.5,7.21,58.2
2.40002048,0.8915,91.1,7.21,59.8
2.400023808,0.8915,91.0,7.21,57.6
2.400023808,0.8915,91.0,7.21,60.4
2.400033792,0.8915,91.2,7.21,59.8
2.400027136,0.8915,89.7,7.21,59.3
2.400033792,0.8915,89.0,7.21,59.8
2.400030464,0.8915,91.1,7.21,59.3
2.400033792,0.8915,89.2,7.21,58.7
2.400033792,0.8915,89.4,7.21,59.3
2.40003712,0.8915,89.6,7.21,58.7
2.400023808,0.8915,91.4,7.21,59.3
2.400023808,0.8915,90.0,7.19,58.7
2.400023808,0.8915,90.0,7.19,59.3
2.400030464,0.8915,91.7,7.19,59.3
2.40002048,0.8915,88.7,7.19,59.3
2.40002048,0.8915,89.4,7.19,58.2
2.40003712,0.8915,88.2,7.19,60.4
2.400033792,0.8915,90.3,7.19,59.3
2.400033792,0.8915,87.6,7.19,59.3
2.400027136,0.8915,91.5,7.19,57.6
2.400027136,0.8915,88.3,7.19,59.3
2.400033792,0.8915,88.4,7.19,59.8
2.400027136,0.8915,89.5,7.19,58.7
2.400030464,0.8915,92.0,7.19,58.2
2.400027136,0.8915,90.1,7.19,59.8
2.40002048,0.8915,92.9,7.19,59.8
2.400033792,0.8915,91.9,7.19,59.3
2.400023808,0.8915,91.2,7.19,61.5
2.400033792,0.8915,89.5,7.19,59.8
2.400017408,0.8915,89.3,7.25,59.8
2.40002048,0.8915,85.0,7.25,58.2
2.400033792,0.8915,89.2,7.25,59.3
2.40002048,0.8915,91.4,7.25,59.8
2.400017408,0.8915,92.8,7.25,60.4
2.400027136,0.8915,88.5,7.25,59.8
2.40002048,0.8915,86.9,7.25,60.4
2.40002048,0.8915,93.2,7.25,59.3
2.400033792,0.8915,92.9,7.25,59.8
2.400030464,0.8915,89.3,7.25,59.3
2.40002048,0.8915,92.1,7.25,59.3
2.400023808,0.8915,89.6,7.25,59.8
2.40002048,0.8915,88.6,7.25,59.3
2.40002048,0.8915,89.4,7.25,60.4
2.40002048,0.8915,89.4,7.25,59.3
2.400033792,0.8915,92.9,7.25,59.8
2.400027136,0.8915,91.1,7.25,58.7
2.400030464,0.8915,91.0,6.99,59.8
2.400030464,0.8915,91.0,6.99,58.7
2.400023808,0.8915,92.3,6.99,58.2
2.40002048,0.8915,88.6,6.99,60.4
2.400017408,0.8915,90.7,6.99,60.4
2.400023808,0.8915,91.0,6.99,60.4
2.400027136,0.8915,91.2,6.99,59.8
2.400030464,0.8915,91.8,6.99,59.3
2.400023808,0.8915,93.0,6.99,60.4
2.40002048,0.8915,92.0,6.99,60.4
2.400023808,0.8915,92.7,6.99,59.3
2.400030464,0.8915,94.7,6.99,59.3
2.400023808,0.8915,89.9,6.99,59.3
2.400033792,0.8915,90.3,6.99,60.4
2.400027136,0.8915,87.5,6.99,59.8
2.400023808,0.8915,90.4,6.99,59.8
2.40002048,0.8915,90.8,6.99,60.9
2.400027136,0.8915,93.9,6.99,59.8
2.400030464,0.8915,91.6,6.99,60.4
2.400033792,0.8915,93.7,6.99,59.8
2.40002048,0.8915,88.0,6.99,59.3
2.400017408,0.8915,91.3,6.99,59.8
2.40002048,0.8915,89.2,6.99,60.4
2.400023808,0.8915,89.9,6.99,60.4
2.40002048,0.8915,87.8,6.99,59.8
2.400023808,0.8915,88.7,6.99,58.2
2.400023808,0.8915,86.0,6.99,60.4
2.400027136,0.8915,89.1,6.99,60.4
2.40002048,0.8915,93.0,6.99,58.7
2.400023808,0.8915,93.9,6.99,59.8
2.400033792,0.8915,89.1,6.99,58.7
2.400033792,0.8915,87.3,6.99,59.8
2.400017408,0.8915,88.6,6.99,59.3
2.400030464,0.8915,88.3,6.99,59.3
2.400027136,0.8915,88.1,6.99,59.3
2.40002048,0.8915,90.2,6.99,59.3
2.400023808,0.8915,90.9,7.4,59.8
2.400027136,0.8915,90.1,7.4,59.8
2.400023808,0.8915,95.7,7.4,59.3
2.400023808,0.8915,87.3,7.4,60.4
2.400023808,0.8915,87.6,7.4,58.7
2.40003712,0.8915,87.6,7.4,60.4
2.40002048,0.8915,91.0,7.4,58.7
2.40002048,0.8915,89.2,7.4,59.8
2.400030464,0.8915,70.9,7.4,59.3
2.40003712,0.8915,47.3,7.4,59.8
2.400033792,0.8915,48.2,7.4,58.7
2.400027136,0.8915,46.2,7.4,58.7
2.400023808,0.8915,48.1,7.4,58.7
2.400023808,0.8915,50.9,7.4,57.6
2.400017408,0.8915,11.2,7.4,56.5
2.400017408,0.8915,3.8,7.4,55.4
2.400033792,0.8915,0.0,7.4,55.4
2.40002048,0.8915,2.8,7.4,56.0
2.400033792,0.8915,0.0,6.8,54.9
2.400030464,0.8915,2.9,6.8,54.9
2.400033792,0.8915,7.4,6.8,54.3
2.400027136,0.8915,7.3,6.8,53.8
2.40002048,0.8915,10.4,6.8,54.3
2.400023808,0.8915,0.9,6.8,54.9
2.40002048,0.8915,0.0,6.8,54.9
2.400027136,0.8915,0.9,6.8,53.8
2.40002048,0.8915,0.9,6.8,54.3
2.400030464,0.8915,2.8,6.8,53.2
1.700024448,0.8915,9.2,6.8,53.8
1.600013696,0.8915,3.7,6.8,53.8
1.700017792,0.8915,24.5,6.8,54.9
2.40002048,0.8915,55.9,6.8,56.5
2.40003712,0.8915,63.0,6.8,54.3
2.40002048,0.8915,62.7,6.8,56.5
2.400023808,0.8915,53.2,6.8,56.5
2.400033792,0.8915,39.4,6.8,54.3
2.40002048,0.8915,43.8,6.42,55.4
2.400033792,0.8915,38.6,6.42,56.0
2.400033792,0.8915,41.0,6.42,56.0
2.40002048,0.8915,42.2,6.42,55.4
2.40002048,0.8915,40.0,6.42,54.3
2.400027136,0.8915,40.0,6.42,54.9
2.40002048,0.8915,41.3,6.42,56.5
2.40002048,0.8915,40.6,6.42,55.4
2.400023808,0.8915,38.5,6.42,56.0
2.400033792,0.8915,37.7,6.42,55.4
2.400023808,0.8915,42.9,6.42,56.0
2.40002048,0.8915,38.1,6.42,54.9
2.400023808,0.8915,37.3,6.42,56.0
1.900026112,0.8915,41.5,6.42,55.4
2.40002048,0.8915,40.6,6.42,55.4
2.400030464,0.8915,46.2,6.42,56.0
2.400017408,0.8915,43.9,6.42,54.9
2.400027136,0.8915,40.7,6.42,56.0
2.400017408,0.8915,58.7,6.38,56.5
2.400023808,0.8915,57.5,6.38,55.4
2.400027136,0.8915,56.3,6.38,57.1
2.40003712,0.8915,10.9,6.38,54.9
2.400023808,0.8915,2.8,6.38,54.9
2.40002048,0.8915,0.0,6.38,55.4
2.400023808,0.8915,0.0,6.38,54.3
2.400030464,0.8915,1.0,6.38,53.2
2.40002048,0.8915,0.9,6.38,54.3
2.400033792,0.8915,1.9,6.38,53.8
2.400027136,0.8915,1.9,6.38,53.8
2.400033792,0.8915,6.5,6.38,52.7
2.400027136,0.8915,12.1,6.38,53.8
2.400023808,0.8915,0.9,6.38,53.8
1.700017792,0.7953,0.9,6.38,52.7
1.700017792,0.8915,9.3,6.38,53.2
1.700024448,0.8915,15.9,6.38,53.2
1.500016128,0.75,0.9,6.38,52.7
1.500019456,0.8915,0.0,6.38,51.6
1.500019456,0.75,1.8,5.87,52.1
1.500019456,0.75,0.0,5.87,52.1
1.500016128,0.75,0.0,5.87,52.1
1.600023552,0.8915,1.9,5.87,52.1
1.500019456,0.75,0.0,5.87,52.1
1.5000128,0.75,0.9,5.87,52.1
1.500016128,0.75,0.9,5.87,51.6
1.600010368,0.7815,0.9,5.87,51.6
1.5000128,0.75,0.0,5.87,50.5
1.500016128,0.75,1.8,5.87,51.6
1.500019456,0.75,0.0,5.87,51.0
1.500016128,0.75,1.9,5.87,51.6
1.500016128,0.75,0.0,5.87,51.6
1.5000128,0.75,1.8,5.87,50.5
1.500019456,0.8915,1.9,5.87,51.6
1.500009472,0.75,0.9,5.87,51.0
1.500022656,0.75,0.9,5.87,50.5
1.600013696,0.8915,3.7,5.87,51.6
1.600013696,0.8915,7.3,5.48,52.1
1.900022784,0.8915,17.8,5.48,52.1
1.5000128,0.75,7.3,5.48,52.7
1.500019456,0.75,0.0,5.48,51.6
1.500016128,0.75,0.9,5.48,51.6
1.500016128,0.75,1.8,5.48,51.0
1.500016128,0.75,0.9,5.48,51.6
1.900026112,0.8915,14.7,5.48,50.5
1.500019456,0.75,0.9,5.48,50.5
1.500019456,0.75,0.0,5.48,50.5
1.500019456,0.75,0.9,5.48,51.0
1.600013696,0.8915,2.8,5.48,51.0
1.500019456,0.75,0.9,5.48,50.5
1.5000128,0.75,6.5,5.48,51.6
1.500022656,0.75,0.9,5.48,51.0
1.500019456,0.75,0.9,5.48,51.0
1.70002112,0.7953,10.2,5.48,51.0
1.5000128,0.75,0.9,5.48,51.0
1.500022656,0.75,0.0,5.48,52.1
1.5000128,0.75,1.9,5.04,51.0
1.500019456,0.75,1.8,5.04,51.0
1.500019456,0.75,0.9,5.04,50.5
1.5000128,0.8915,1.9,5.04,51.6
1.500009472,0.75,0.9,5.04,50.5
1.500022656,0.75,0.0,5.04,50.5
1.500019456,0.75,0.0,5.04,50.5
1.600013696,0.8915,1.9,5.04,51.0
1.500019456,0.75,0.0,5.04,50.5
1.500019456,0.8915,4.6,5.04,52.1
1.500016128,0.8915,2.8,5.04,51.0
1.500016128,0.75,3.7,5.04,50.5
1.5000128,0.75,0.9,5.04,49.4
1.5000128,0.75,0.9,5.04,49.4
1.600017024,0.7815,1.9,5.04,51.0
1.500019456,0.75,0.9,5.04,49.9
1.500019456,0.8915,2.8,5.04,50.5
1.500022656,0.75,4.5,5.04,50.5
1.600023552,0.7815,1.9,4.64,49.9
1.600013696,0.7815,1.9,4.64,50.5
1.600017024,0.8915,3.6,4.64,49.9
1.5000128,0.8915,0.9,4.64,50.5
1.5000128,0.75,1.8,4.64,48.8
1.600013696,0.7815,1.9,4.64,50.5
1.500022656,0.75,3.7,4.64,50.5
1.600017024,0.8915,2.8,4.64,50.5
1.5000128,0.75,0.0,4.64,48.8
1.500019456,0.8915,3.7,4.64,51.0
1.500019456,0.75,2.8,4.64,49.9
1.600020224,0.75,2.8,4.64,49.4
1.5000128,0.75,0.0,4.64,48.8
1.500016128,0.8915,1.9,4.64,49.9
1.500016128,0.75,0.9,4.64,51.0
1.600020224,0.7815,3.7,4.64,48.8
1.500019456,0.75,2.8,4.64,50.5
1.500016128,0.8915,0.9,4.64,50.5
1.500022656,0.8915,0.9,4.64,48.8
1.600017024,0.7815,1.9,4.27,49.9
1.500016128,0.8915,0.9,4.27,49.9
1.500016128,0.75,3.6,4.27,49.9
1.500022656,0.75,2.8,4.27,49.4
1.600020224,0.8915,4.5,4.27,52.1
1.600023552,0.8915,1.9,4.27,49.9
1.500019456,0.75,1.9,4.27,49.4
1.600017024,0.8915,4.7,4.27,49.9
1.5000128,0.75,2.8,4.27,49.9
1.500022656,0.75,0.9,4.27,49.9
1.600017024,0.8915,1.9,4.27,50.5
1.500016128,0.75,3.6,4.27,50.5
1.500019456,0.75,3.7,4.27,49.4
1.500019456,0.8915,1.9,4.27,49.9
1.600013696,0.8915,6.4,4.27,49.9
1.500016128,0.75,2.8,4.27,49.4
1.500019456,0.8915,5.6,4.27,49.9
1.5000128,0.75,2.8,4.27,49.4
1.600023552,0.8915,2.8,3.93,51.0
1.600017024,0.8915,7.3,3.93,49.4
1.600023552,0.8915,2.8,3.93,50.5
2.400027136,0.8915,21.5,3.93,51.0
2.40002048,0.8915,26.9,3.93,51.6
2.400017408,0.8915,26.9,3.93,49.9
2.40002048,0.8915,26.2,3.93,51.0
2.400027136,0.8915,27.1,3.93,53.2
2.400017408,0.8915,27.5,3.93,52.7
2.40002048,0.8915,25.2,3.93,52.1
2.400023808,0.8915,36.7,3.93,52.7
2.400023808,0.8915,47.6,3.93,52.7
2.400033792,0.8915,56.6,3.93,52.7
2.40002048,0.8915,42.5,3.93,52.7
2.400030464,0.8915,64.4,3.93,51.6
2.400023808,0.8915,69.2,3.93,52.7
2.400027136,0.8915,61.6,3.93,53.2
2.400030464,0.8915,41.5,3.93,53.8
2.400027136,0.8915,67.3,3.93,54.3
2.40002048,0.8915,86.7,4.65,54.9
2.400033792,0.8915,81.7,4.65,54.3
2.400017408,0.8915,74.8,4.65,53.8
2.400027136,0.8915,81.4,4.65,53.2
2.400033792,0.8915,89.5,4.65,54.3
2.400030464,0.8915,67.0,4.65,54.9
